time_s,ax,ay,az,gx,gy,gz,current,voltage,power
374.47,-312.0,-3536.0,23832.0,76.0,3.0,-16.0,0.178,11.18,2.0
374.578,-1024.0,152.0,23440.0,-553.0,-347.0,-246.0,0.191,11.18,2.13
374.686,568.0,-616.0,21576.0,-242.0,80.0,-72.0,0.1,11.08,1.11
374.794,2160.0,204.0,20224.0,-388.0,192.0,89.0,0.078,11.01,0.86
374.903,1808.0,232.0,21028.0,-150.0,151.0,-11.0,0.135,11.12,1.33
375.01,-1276.0,-2128.0,21884.0,317.0,-10.0,-288.0,0.196,11.21,2.19
375.119,2912.0,-216.0,20560.0,-312.0,619.0,-109.0,0.16,11.15,1.78
375.226,1604.0,152.0,20684.0,-404.0,414.0,-35.0,0.077,11.0,0.85
375.335,4964.0,-1600.0,18792.0,-246.0,1272.0,120.0,0.102,11.03,1.13
375.442,120.0,240.0,22644.0,-325.0,-32.0,-428.0,0.163,11.17,1.82
375.55,1712.0,1724.0,20748.0,-334.0,178.0,-71.0,0.175,11.19,1.96
375.659,-1496.0,-100.0,23052.0,-267.0,-456.0,-78.0,0.114,11.1,1.26
375.767,-2636.0,-808.0,24900.0,-568.0,-286.0,-401.0,0.078,10.99,0.86
375.875,112.0,-1516.0,21224.0,-396.0,-89.0,296.0,0.127,11.08,1.42
375.983,3120.0,-168.0,19312.0,-384.0,461.0,224.0,0.197,11.21,2.21
376.091,796.0,-220.0,22444.0,-430.0,218.0,-97.0,0.16,11.14,1.78
376.199,736.0,-88.0,22112.0,-517.0,162.0,-41.0,0.075,11.02,0.83
376.307,136.0,500.0,21992.0,-305.0,-222.0,-250.0,0.103,11.04,1.14
376.416,3860.0,-2200.0,18324.0,-141.0,898.0,-191.0,0.188,11.2,1.96
376.523,1800.0,-764.0,20316.0,-281.0,-9.0,93.0,0.184,11.16,2.04
376.631,3128.0,-236.0,19796.0,-326.0,581.0,53.0,0.099,11.02,1.09
376.739,1176.0,-1456.0,20904.0,-452.0,211.0,-57.0,0.104,11.0,1.14
376.847,-664.0,-2172.0,23148.0,-69.0,-44.0,-337.0,0.156,11.16,1.75
376.955,156.0,-1788.0,23228.0,-175.0,205.0,-407.0,0.187,11.21,2.09
377.063,844.0,120.0,21840.0,-57.0,-97.0,-138.0,0.113,11.1,1.25
377.171,-552.0,-3452.0,21912.0,23.0,65.0,-315.0,0.08,10.98,0.88
377.28,-160.0,-2100.0,22536.0,-535.0,-2.0,-224.0,0.121,11.06,1.35
377.387,768.0,1096.0,21944.0,-594.0,37.0,-279.0,0.197,11.21,2.21
377.495,1236.0,336.0,21244.0,-346.0,245.0,-38.0,0.157,11.15,1.75
377.604,704.0,328.0,22448.0,-298.0,330.0,-368.0,0.076,11.0,0.88
377.712,-1152.0,-476.0,22996.0,-40.0,-181.0,-305.0,0.102,11.03,1.13
377.82,-1908.0,-3184.0,23700.0,-50.0,-189.0,-145.0,0.165,11.17,1.84
377.928,876.0,92.0,21388.0,-622.0,254.0,-66.0,0.184,11.18,2.05
378.035,-52.0,-820.0,22472.0,-350.0,-22.0,-237.0,0.111,11.1,1.23
378.144,940.0,508.0,21908.0,-610.0,-62.0,2.0,0.078,10.99,0.86
378.252,-676.0,-2120.0,22464.0,-57.0,76.0,-223.0,0.127,11.08,1.41
378.36,-4088.0,-2752.0,25176.0,-295.0,-278.0,-736.0,0.195,11.21,2.19
378.469,2408.0,-960.0,21360.0,-403.0,778.0,-109.0,0.173,11.16,1.93
378.576,3668.0,-496.0,19472.0,-494.0,693.0,-320.0,0.08,11.01,0.87
378.684,1416.0,1120.0,22648.0,-1226.0,719.0,-269.0,0.1,10.99,1.1
378.792,1068.0,56.0,21808.0,-541.0,250.0,-242.0,0.149,11.16,1.66
378.9,1264.0,-2228.0,22088.0,-8.0,291.0,-121.0,0.189,11.19,2.11
379.008,1040.0,-484.0,21076.0,-172.0,474.0,-316.0,0.132,11.12,1.47
379.117,1476.0,-1476.0,21592.0,-45.0,559.0,-249.0,0.079,10.99,0.82
379.224,3144.0,404.0,19180.0,-171.0,186.0,323.0,0.111,11.06,1.23
379.332,152.0,-1796.0,21468.0,-322.0,80.0,74.0,0.185,11.18,2.08
379.441,1916.0,388.0,21232.0,-204.0,343.0,-170.0,0.171,11.16,1.91
379.549,-1548.0,116.0,23200.0,-737.0,-222.0,-632.0,0.095,11.05,1.05
379.657,-1424.0,-984.0,22760.0,-313.0,-363.0,-490.0,0.082,11.0,0.9
379.765,1972.0,604.0,19916.0,-361.0,-133.0,168.0,0.136,11.13,1.52
379.873,-1280.0,-684.0,22752.0,-87.0,176.0,-286.0,0.192,11.21,2.16
379.981,3020.0,-192.0,19308.0,-392.0,137.0,370.0,0.157,11.15,1.75
380.089,1516.0,2652.0,21636.0,-787.0,-447.0,-785.0,0.081,10.98,0.89
380.197,1448.0,-940.0,21624.0,-156.0,372.0,104.0,0.098,11.02,1.08
380.305,3072.0,-164.0,19944.0,-347.0,276.0,64.0,0.175,11.17,1.67
380.413,844.0,-1024.0,22256.0,-370.0,320.0,-41.0,0.186,11.2,2.09
380.521,496.0,-1124.0,21784.0,-526.0,121.0,-1.0,0.143,11.14,1.59
380.629,104.0,-2236.0,22804.0,-487.0,257.0,-314.0,0.074,11.01,0.82
380.738,928.0,696.0,21572.0,-823.0,144.0,-255.0,0.105,11.02,1.16
380.846,1044.0,-956.0,22712.0,-371.0,427.0,-188.0,0.166,11.16,1.86
380.953,3344.0,1828.0,19428.0,-351.0,-18.0,-1.0,0.191,11.18,2.13
381.062,-1236.0,-520.0,22704.0,-420.0,-291.0,-534.0,0.127,11.12,1.41
381.169,732.0,-928.0,21632.0,-390.0,272.0,25.0,0.077,11.0,0.85
381.278,1556.0,-832.0,21272.0,-394.0,310.0,166.0,0.112,11.07,1.25
381.386,3640.0,-480.0,19324.0,-300.0,755.0,119.0,0.182,11.19,2.03
381.494,4572.0,-244.0,16300.0,-284.0,434.0,546.0,0.191,11.16,2.13
381.602,876.0,-972.0,20932.0,-344.0,75.0,-109.0,0.098,11.06,1.08
381.71,1956.0,-776.0,20352.0,-454.0,342.0,123.0,0.08,11.0,0.88
381.818,1248.0,-620.0,21320.0,-190.0,116.0,199.0,0.127,11.1,1.24
381.926,884.0,852.0,21640.0,-491.0,-4.0,-91.0,0.178,11.2,1.99
382.034,-2152.0,-1956.0,24044.0,100.0,-449.0,-101.0,0.172,11.18,1.92
382.141,-2776.0,176.0,23132.0,-265.0,-723.0,-425.0,0.094,11.04,1.04
382.25,2000.0,296.0,20024.0,-452.0,508.0,-285.0,0.081,10.99,0.89
382.358,3228.0,-80.0,19784.0,80.0,584.0,-435.0,0.12,11.05,1.33
382.466,1240.0,-532.0,18744.0,-340.0,-285.0,389.0,0.191,11.2,2.14
382.574,1412.0,-568.0,20504.0,-434.0,566.0,-236.0,0.17,11.17,1.89
382.682,-560.0,-12.0,22904.0,-627.0,462.0,-241.0,0.097,11.07,1.07
382.791,-892.0,-44.0,22836.0,-618.0,-116.0,-458.0,0.088,11.0,0.97
382.899,-4396.0,1216.0,27712.0,-687.0,474.0,-606.0,0.136,11.09,1.52
383.007,400.0,324.0,20184.0,-363.0,-373.0,192.0,0.198,11.2,2.22
383.115,-1688.0,-1308.0,23328.0,-435.0,399.0,-385.0,0.156,11.15,1.73
383.222,-336.0,-1084.0,22296.0,-392.0,201.0,-368.0,0.083,11.03,0.91
383.331,3528.0,320.0,20040.0,-219.0,564.0,104.0,0.098,11.03,1.08
383.439,3648.0,-1376.0,18532.0,-316.0,931.0,186.0,0.162,11.15,1.81
383.548,2412.0,-2040.0,20388.0,-148.0,83.0,332.0,0.199,11.2,2.23
383.655,3332.0,1068.0,19276.0,-414.0,213.0,560.0,0.125,11.11,1.39
383.762,3784.0,-2420.0,20696.0,-329.0,838.0,575.0,0.079,10.98,0.87
383.87,2220.0,-712.0,21812.0,-566.0,658.0,-39.0,0.107,11.03,1.18
383.979,148.0,-1232.0,22068.0,-180.0,354.0,137.0,0.18,11.19,2.01
384.087,196.0,-56.0,22264.0,-185.0,-200.0,57.0,0.185,11.2,2.06
384.195,1624.0,312.0,20696.0,58.0,296.0,-4.0,0.136,11.1,1.5
384.303,956.0,-2736.0,22100.0,390.0,558.0,-336.0,0.079,10.98,0.87
384.412,1800.0,-748.0,20544.0,-194.0,397.0,-108.0,0.108,11.03,1.2
384.52,1716.0,-80.0,20744.0,-423.0,144.0,-159.0,0.186,11.2,1.93
384.628,2116.0,-1488.0,19780.0,-393.0,400.0,92.0,0.181,11.18,2.02
384.736,-88.0,-2032.0,22360.0,-174.0,128.0,-81.0,0.121,11.1,1.34
384.844,-1480.0,-1692.0,24876.0,-268.0,151.0,-593.0,0.076,11.0,0.84
384.952,1164.0,-64.0,21892.0,-501.0,359.0,-93.0,0.112,11.05,1.24
385.06,-76.0,328.0,22756.0,-635.0,4.0,-274.0,0.176,11.17,1.97
385.168,-1480.0,-2548.0,24200.0,-631.0,-35.0,-132.0,0.187,11.17,2.08
385.276,-140.0,136.0,21180.0,-491.0,-176.0,-77.0,0.119,11.1,1.31
385.385,856.0,84.0,21508.0,-350.0,179.0,-174.0,0.077,10.99,0.84
385.492,1236.0,-528.0,21288.0,-312.0,381.0,-24.0,0.119,11.07,1.32
385.6,-348.0,-812.0,22932.0,-362.0,62.0,-360.0,0.186,11.19,2.08
385.708,1472.0,-1088.0,20144.0,-222.0,-329.0,517.0,0.172,11.16,2.01
385.816,2096.0,-1412.0,20588.0,-438.0,64.0,254.0,0.095,11.05,1.05
385.924,-836.0,-440.0,22604.0,-337.0,-57.0,-67.0,0.084,10.99,0.92
386.032,2744.0,344.0,20304.0,-462.0,-83.0,315.0,0.143,11.12,1.59
386.14,4432.0,-520.0,17656.0,-169.0,583.0,639.0,0.194,11.2,2.17
386.249,3280.0,-1220.0,18780.0,-166.0,496.0,115.0,0.162,11.16,1.8
386.356,2400.0,-908.0,20256.0,54.0,252.0,17.0,0.083,11.0,0.91
386.465,608.0,-1644.0,19396.0,-93.0,406.0,-127.0,0.09,11.0,1.0
386.573,2124.0,964.0,18108.0,-708.0,454.0,278.0,0.139,11.1,1.55
386.682,2000.0,-1516.0,23084.0,-187.0,523.0,85.0,0.194,11.2,2.17
386.789,1112.0,-1372.0,20840.0,-343.0,410.0,-151.0,0.152,11.13,1.69
386.897,196.0,228.0,22284.0,-301.0,223.0,-380.0,0.078,11.0,0.86
387.005,320.0,-824.0,21996.0,-223.0,137.0,-170.0,0.102,11.04,1.13
387.113,-692.0,-660.0,23272.0,-407.0,254.0,-529.0,0.163,11.17,1.83
387.221,2824.0,1852.0,19544.0,-700.0,435.0,142.0,0.187,11.18,2.2
387.329,-1424.0,-828.0,24000.0,-410.0,-154.0,-348.0,0.12,11.1,1.33
387.437,2308.0,812.0,20624.0,-94.0,195.0,78.0,0.079,10.98,0.87
387.545,5072.0,1400.0,18320.0,-343.0,698.0,405.0,0.114,11.06,1.27
387.653,428.0,-288.0,21984.0,-462.0,175.0,153.0,0.179,11.19,2.01
387.761,152.0,-92.0,21488.0,-620.0,32.0,132.0,0.182,11.19,2.04
387.869,1008.0,-724.0,24020.0,-644.0,808.0,-552.0,0.108,11.06,1.2
387.978,2784.0,-1020.0,18452.0,-461.0,572.0,396.0,0.08,10.98,0.88
388.087,-420.0,-1576.0,22312.0,-248.0,-42.0,-247.0,0.114,11.07,1.26
388.194,388.0,-1708.0,21996.0,-558.0,455.0,-279.0,0.191,11.21,2.14
388.301,-628.0,-724.0,22416.0,-403.0,-140.0,-3.0,0.17,11.17,1.9
388.41,2392.0,792.0,20028.0,-616.0,336.0,253.0,0.084,11.04,1.09
388.518,2148.0,252.0,20112.0,-225.0,-59.0,300.0,0.083,11.02,0.91
388.626,3632.0,1264.0,17936.0,-397.0,-286.0,-183.0,0.132,11.08,1.47
388.734,3336.0,-1752.0,19932.0,-275.0,859.0,-293.0,0.197,11.2,2.21
388.841,2592.0,-40.0,21232.0,51.0,828.0,-341.0,0.168,11.14,1.87
388.949,6532.0,-144.0,17972.0,-440.0,1334.0,113.0,0.088,11.04,0.97
389.058,-484.0,-1008.0,22964.0,-109.0,18.0,-167.0,0.101,10.99,1.11
389.166,440.0,-928.0,21708.0,-312.0,226.0,-132.0,0.133,11.11,1.48
389.274,2076.0,452.0,20236.0,-213.0,334.0,-55.0,0.192,11.21,2.15
389.382,-2320.0,1904.0,22476.0,-91.0,-1189.0,241.0,0.154,11.13,1.71
389.49,96.0,-364.0,22416.0,-210.0,68.0,-250.0,0.081,11.0,0.89
389.598,2980.0,1204.0,19732.0,-519.0,455.0,172.0,0.095,11.03,1.05
389.707,1060.0,-144.0,21760.0,-448.0,507.0,-408.0,0.164,11.17,1.84
389.815,-976.0,-1048.0,22728.0,-426.0,-596.0,90.0,0.189,11.2,2.11
389.923,-1692.0,320.0,23840.0,-540.0,-291.0,80.0,0.119,11.11,1.61
390.031,-36.0,-156.0,22112.0,-419.0,-104.0,-73.0,0.077,10.99,0.84
390.139,-152.0,-184.0,22564.0,-556.0,190.0,-353.0,0.107,11.04,1.19
390.247,1920.0,-512.0,21932.0,-22.0,342.0,-191.0,0.191,11.19,2.14
390.355,3144.0,-764.0,19044.0,-203.0,393.0,397.0,0.175,11.18,1.95
390.463,952.0,-1784.0,21096.0,-175.0,-16.0,134.0,0.104,11.09,1.15
390.571,-1056.0,-1832.0,22892.0,-307.0,44.0,-121.0,0.082,11.0,0.91
390.679,436.0,-680.0,21832.0,-167.0,-70.0,-96.0,0.125,11.09,1.39
390.787,-2944.0,1412.0,25308.0,-484.0,-723.0,-461.0,0.196,11.2,2.19
390.895,24.0,-84.0,22816.0,-415.0,-204.0,-196.0,0.156,11.14,1.74
391.003,-128.0,-820.0,21544.0,-313.0,-34.0,-14.0,0.088,11.02,0.97
391.111,-456.0,-12.0,22936.0,-341.0,-61.0,-192.0,0.094,11.02,0.94
391.219,1604.0,1080.0,19988.0,-440.0,92.0,317.0,0.151,11.14,1.69
391.327,1824.0,260.0,20956.0,-258.0,660.0,-276.0,0.191,11.2,2.14
391.435,3392.0,-544.0,20640.0,-128.0,1103.0,227.0,0.134,11.11,1.48
391.543,1972.0,-168.0,20284.0,-324.0,277.0,385.0,0.077,10.99,0.85
391.653,888.0,-2756.0,21468.0,38.0,304.0,-22.0,0.102,11.02,1.12
391.759,2616.0,-644.0,20256.0,-462.0,761.0,-53.0,0.178,11.18,1.99
391.868,108.0,336.0,21832.0,-426.0,-306.0,172.0,0.183,11.19,2.05
391.976,1124.0,1208.0,21652.0,-584.0,281.0,-180.0,0.122,11.12,1.35
392.083,2072.0,1292.0,19476.0,-355.0,505.0,-107.0,0.077,11.0,0.85
392.192,1748.0,-1224.0,20152.0,-107.0,843.0,-223.0,0.117,11.06,1.3
392.3,2208.0,180.0,21000.0,-510.0,285.0,-286.0,0.183,11.2,2.05
392.408,2204.0,-144.0,19520.0,-235.0,112.0,-40.0,0.179,11.17,2.0
392.516,756.0,-1888.0,20856.0,-450.0,322.0,-280.0,0.102,11.08,1.12
392.624,56.0,-1580.0,21964.0,-178.0,-121.0,-150.0,0.086,11.0,0.86
392.732,1192.0,284.0,23144.0,-492.0,232.0,-449.0,0.126,11.1,1.41
392.84,-936.0,-1128.0,22340.0,-279.0,-175.0,-259.0,0.192,11.2,2.15
392.947,-1548.0,-1624.0,23160.0,-483.0,81.0,-892.0,0.164,11.14,1.82
393.056,-208.0,-2532.0,22924.0,-380.0,103.0,16.0,0.086,11.02,0.95
393.163,-796.0,868.0,22824.0,-679.0,-13.0,-442.0,0.089,11.0,0.98
393.272,-312.0,604.0,22324.0,-366.0,-22.0,-221.0,0.161,11.15,1.8
393.381,1672.0,-376.0,21016.0,-177.0,517.0,-245.0,0.189,11.2,2.11
393.488,216.0,-932.0,22056.0,133.0,-6.0,-323.0,0.144,11.14,1.6
393.597,1652.0,-1624.0,20752.0,-23.0,516.0,137.0,0.076,11.0,0.83
393.705,1656.0,-1812.0,20452.0,-176.0,234.0,61.0,0.102,11.03,1.13
393.813,852.0,332.0,21796.0,-225.0,120.0,-288.0,0.188,11.18,1.87
393.92,1524.0,-680.0,21060.0,-527.0,43.0,277.0,0.185,11.19,2.07
394.029,2180.0,-396.0,20868.0,-387.0,715.0,-235.0,0.117,11.1,1.3
394.136,4716.0,-1844.0,16876.0,-223.0,1032.0,291.0,0.081,11.0,0.89
394.245,3548.0,1308.0,19812.0,-656.0,921.0,48.0,0.121,11.07,1.34
394.353,2948.0,-1704.0,20020.0,-683.0,736.0,-278.0,0.192,11.2,2.15
394.46,1200.0,-88.0,20748.0,-786.0,137.0,496.0,0.168,11.15,1.87
394.569,-60.0,48.0,21872.0,-351.0,199.0,-133.0,0.09,11.04,0.99
394.677,740.0,-1852.0,22356.0,-214.0,233.0,34.0,0.085,11.0,0.93
394.786,2132.0,-348.0,20596.0,-331.0,415.0,-66.0,0.144,11.13,1.61
394.893,3072.0,-760.0,20036.0,-235.0,556.0,-137.0,0.189,11.21,2.12
395.001,2208.0,-784.0,20840.0,-506.0,-31.0,226.0,0.154,11.12,1.72
395.109,1976.0,480.0,21560.0,-620.0,264.0,311.0,0.076,11.0,0.84
395.218,2244.0,-912.0,20032.0,-128.0,358.0,138.0,0.104,11.02,1.14
395.326,412.0,-292.0,22740.0,-478.0,85.0,-122.0,0.179,11.18,1.83
395.435,-728.0,-1448.0,23152.0,-415.0,127.0,-288.0,0.188,11.2,2.1
395.542,-1680.0,-420.0,24696.0,-265.0,-213.0,-262.0,0.135,11.12,1.5
395.65,1032.0,-1248.0,21432.0,-76.0,366.0,9.0,0.078,10.98,0.86
395.758,-3500.0,-808.0,26244.0,-218.0,-458.0,-672.0,0.108,11.04,1.19
395.866,4820.0,-2388.0,19292.0,-406.0,1434.0,-396.0,0.176,11.16,1.97
395.973,2280.0,1548.0,19696.0,-439.0,-299.0,-369.0,0.182,11.18,2.03
396.082,-468.0,-892.0,22036.0,-384.0,29.0,-220.0,0.118,11.09,1.31
396.19,312.0,468.0,21704.0,-519.0,165.0,-406.0,0.075,11.0,0.82
396.298,216.0,-428.0,21836.0,-488.0,-24.0,-59.0,0.118,11.08,1.31
396.406,4168.0,2252.0,18536.0,-353.0,467.0,324.0,0.182,11.2,2.04
396.514,4380.0,2232.0,18968.0,-453.0,681.0,251.0,0.183,11.15,2.04
396.622,1840.0,396.0,20536.0,-261.0,281.0,65.0,0.089,11.04,0.99
396.73,2012.0,580.0,21760.0,-165.0,428.0,-603.0,0.087,10.99,0.96
396.838,4520.0,-948.0,18612.0,-417.0,785.0,140.0,0.146,11.13,1.63
396.945,1276.0,24.0,21760.0,-482.0,282.0,-23.0,0.192,11.2,2.16
397.055,396.0,368.0,22124.0,-647.0,257.0,-199.0,0.159,11.15,1.77
397.163,1876.0,516.0,20828.0,-521.0,577.0,-256.0,0.079,11.01,0.87
397.271,-2564.0,708.0,24120.0,-583.0,15.0,-503.0,0.1,10.99,1.1
397.379,-1724.0,-288.0,24224.0,-470.0,-282.0,-328.0,0.151,11.13,1.68
397.487,4264.0,212.0,18480.0,-391.0,833.0,471.0,0.191,11.2,2.13
397.595,1576.0,-1532.0,20928.0,-471.0,404.0,-111.0,0.137,11.12,1.52
397.705,1720.0,2424.0,21224.0,-616.0,-64.0,-332.0,0.076,11.0,0.84
397.811,4832.0,556.0,18292.0,-233.0,189.0,78.0,0.11,11.05,1.22
397.92,-1384.0,-1536.0,22596.0,-190.0,-483.0,-11.0,0.182,11.18,2.03
398.027,2096.0,1092.0,21756.0,-619.0,219.0,350.0,0.179,11.17,2.12
398.135,5024.0,-2344.0,18340.0,-160.0,577.0,820.0,0.113,11.09,1.25
398.243,4272.0,160.0,17912.0,-414.0,793.0,416.0,0.076,10.99,0.84
398.351,1088.0,-160.0,21948.0,-288.0,244.0,-78.0,0.122,11.08,1.36
398.459,504.0,-140.0,21964.0,-259.0,117.0,-218.0,0.186,11.2,2.08
398.567,676.0,-384.0,21728.0,57.0,311.0,-104.0,0.172,11.17,1.91
398.675,280.0,-2100.0,22720.0,170.0,247.0,-259.0,0.09,11.02,0.99
398.784,-136.0,-1508.0,23136.0,-193.0,57.0,-85.0,0.087,10.99,0.96
398.891,80.0,-452.0,23068.0,-395.0,155.0,-298.0,0.13,11.09,1.45
399.0,340.0,-556.0,22392.0,-777.0,-133.0,189.0,0.195,11.2,2.18
399.108,3576.0,-448.0,19140.0,-305.0,730.0,94.0,0.151,11.13,1.67
399.216,2328.0,-936.0,20772.0,-367.0,575.0,96.0,0.078,10.99,0.85
399.324,2492.0,664.0,20540.0,-384.0,503.0,20.0,0.112,11.02,1.24
399.432,260.0,-1356.0,20840.0,-406.0,304.0,-198.0,0.175,11.17,1.96
399.54,1084.0,-444.0,18388.0,-822.0,261.0,437.0,0.186,11.16,2.29
399.648,2436.0,-172.0,19864.0,-178.0,263.0,100.0,0.11,11.09,1.22
399.756,1168.0,-612.0,22024.0,-318.0,449.0,-142.0,0.082,10.98,0.89
399.865,-552.0,-1040.0,21532.0,-294.0,-101.0,-400.0,0.135,11.09,1.5
399.972,1660.0,-676.0,20684.0,-418.0,115.0,-18.0,0.196,11.21,2.2
400.081,1148.0,-220.0,21548.0,-504.0,-167.0,162.0,0.164,11.17,1.83
400.189,-772.0,-2072.0,24016.0,-471.0,-200.0,153.0,0.082,11.01,0.9
400.296,1144.0,-176.0,20960.0,-343.0,185.0,180.0,0.092,11.0,1.02
400.405,-1452.0,144.0,23812.0,-604.0,-104.0,-371.0,0.147,11.16,1.64
400.513,-1884.0,-1536.0,24404.0,-308.0,-19.0,-97.0,0.191,11.19,2.14
400.62,1308.0,500.0,21272.0,-477.0,75.0,-74.0,0.129,11.12,1.44
400.729,540.0,-2012.0,22004.0,-115.0,130.0,-115.0,0.077,10.99,0.82
400.837,2096.0,292.0,18928.0,-83.0,-245.0,661.0,0.114,11.06,1.27
400.945,264.0,-292.0,24032.0,-483.0,810.0,-575.0,0.191,11.18,2.14
401.053,368.0,-1704.0,22600.0,-272.0,546.0,-451.0,0.166,11.15,1.85
401.161,2232.0,-1324.0,19776.0,-268.0,448.0,21.0,0.093,11.04,1.02
401.271,624.0,-1876.0,21004.0,3.0,125.0,-102.0,0.082,11.0,0.91
401.377,820.0,-496.0,22456.0,-514.0,299.0,-248.0,0.147,11.14,1.64
401.485,3192.0,-824.0,18632.0,-148.0,437.0,19.0,0.191,11.21,2.14
401.593,2296.0,364.0,19652.0,-675.0,754.0,-57.0,0.151,11.12,1.68
401.701,-436.0,-452.0,23184.0,-402.0,49.0,10.0,0.077,10.98,0.85
401.809,132.0,1752.0,22316.0,-70.0,-275.0,-126.0,0.112,11.04,1.25
401.917,-20.0,-464.0,22264.0,-423.0,39.0,-294.0,0.182,11.2,2.03
402.025,-504.0,-260.0,21476.0,-349.0,-45.0,-27.0,0.164,11.16,1.83
402.133,-92.0,-636.0,21772.0,-584.0,154.0,-23.0,0.089,11.05,0.98
402.241,2224.0,-1564.0,20804.0,-510.0,795.0,8.0,0.093,11.01,0.91
402.349,4784.0,976.0,17516.0,-618.0,709.0,723.0,0.152,11.12,1.69
402.458,1704.0,-740.0,20316.0,-264.0,139.0,41.0,0.197,11.2,2.21
402.566,1992.0,-148.0,20288.0,-574.0,389.0,64.0,0.12,11.11,1.32
402.674,136.0,-220.0,21788.0,-303.0,-20.0,-115.0,0.076,10.99,0.84
402.781,576.0,864.0,21244.0,-702.0,75.0,-215.0,0.109,11.05,1.21
402.89,3984.0,-384.0,17900.0,-493.0,997.0,124.0,0.189,11.2,2.11
402.998,4968.0,-864.0,19280.0,-151.0,872.0,285.0,0.179,11.17,2.0
403.106,1080.0,680.0,21044.0,-671.0,-1026.0,173.0,0.103,11.06,1.14
403.214,5468.0,-1916.0,17816.0,-257.0,902.0,461.0,0.091,11.0,1.0
403.322,2656.0,-848.0,21224.0,-548.0,439.0,156.0,0.142,11.11,1.59
403.43,1864.0,344.0,21192.0,-216.0,230.0,0.0,0.193,11.2,2.15
403.539,444.0,-788.0,22632.0,-272.0,268.0,-290.0,0.128,11.12,1.42
403.646,-800.0,-924.0,23048.0,-117.0,-192.0,-98.0,0.074,11.0,0.81
403.754,1576.0,-3524.0,20932.0,226.0,324.0,-96.0,0.113,11.06,1.25
403.862,1148.0,-2220.0,21480.0,-159.0,1.0,14.0,0.188,11.18,2.1
403.97,-1108.0,-992.0,24344.0,-295.0,129.0,-584.0,0.19,11.19,2.13
404.078,1660.0,508.0,20196.0,-529.0,-20.0,348.0,0.109,11.08,1.21
404.186,2492.0,-1192.0,19324.0,-73.0,435.0,16.0,0.076,10.99,0.84
404.295,2456.0,-564.0,18936.0,-389.0,144.0,169.0,0.117,11.04,1.3
404.403,1432.0,-60.0,20860.0,-12.0,159.0,-144.0,0.186,11.2,2.08
404.511,6180.0,2252.0,16208.0,-338.0,41.0,502.0,0.179,11.16,2.0
404.619,-3096.0,-828.0,22712.0,-500.0,-482.0,-575.0,0.101,11.03,1.12
404.727,-840.0,-2152.0,23464.0,-220.0,213.0,-77.0,0.087,10.99,0.96
404.835,648.0,-520.0,21088.0,-308.0,161.0,45.0,0.13,11.08,1.44
404.943,1692.0,-108.0,20480.0,-395.0,490.0,115.0,0.194,11.2,2.23
405.051,588.0,-276.0,21756.0,-581.0,221.0,-83.0,0.158,11.14,1.75
405.159,2996.0,2140.0,19872.0,-479.0,238.0,227.0,0.082,11.04,0.91
405.267,1880.0,720.0,20412.0,-328.0,45.0,101.0,0.098,11.02,1.09
405.375,-244.0,-360.0,22016.0,-324.0,54.0,-125.0,0.165,11.15,1.84
405.484,288.0,-1484.0,21984.0,119.0,153.0,-494.0,0.196,11.19,2.19
405.591,5256.0,656.0,16812.0,-355.0,568.0,606.0,0.12,11.1,1.32
405.699,1372.0,72.0,20472.0,-395.0,256.0,166.0,0.075,11.0,0.82
405.807,-148.0,-472.0,22012.0,-571.0,156.0,-65.0,0.104,11.05,1.15
405.915,968.0,76.0,21800.0,-578.0,209.0,-157.0,0.182,11.19,2.04
406.023,-892.0,1872.0,25504.0,-860.0,-31.0,-678.0,0.183,11.18,2.04
406.132,4568.0,112.0,18128.0,-544.0,226.0,342.0,0.12,11.06,1.33
406.239,1656.0,-820.0,21212.0,-475.0,504.0,-12.0,0.08,10.98,0.88
406.348,1156.0,-516.0,21264.0,-400.0,242.0,-135.0,0.114,11.06,1.26
406.456,-1664.0,-1108.0,23268.0,-466.0,-280.0,-178.0,0.188,11.2,2.11
406.564,2560.0,-56.0,20272.0,-408.0,871.0,-47.0,0.163,11.17,1.82
406.672,3036.0,-676.0,18836.0,-116.0,347.0,327.0,0.094,11.04,1.03
406.78,-1012.0,-100.0,23716.0,-453.0,-464.0,439.0,0.094,11.0,1.04
406.888,-592.0,-4272.0,22400.0,-95.0,-199.0,274.0,0.144,11.11,1.61
406.996,2104.0,976.0,18852.0,-574.0,241.0,227.0,0.195,11.2,2.19
407.104,-880.0,56.0,23332.0,-348.0,-158.0,-321.0,0.144,11.12,1.6
407.212,1688.0,-144.0,20160.0,-131.0,461.0,-89.0,0.077,11.01,0.85
407.32,-780.0,-1380.0,22932.0,48.0,193.0,-184.0,0.097,11.04,1.07
407.428,3940.0,-968.0,19480.0,-2.0,821.0,74.0,0.183,11.18,2.05
407.537,-536.0,-2704.0,24372.0,-307.0,421.0,-69.0,0.188,11.18,2.1
407.645,3164.0,-736.0,20388.0,-275.0,731.0,162.0,0.097,11.06,1.3
407.754,2300.0,220.0,20712.0,-729.0,346.0,416.0,0.081,10.98,0.89
407.861,3316.0,-644.0,19472.0,-166.0,500.0,508.0,0.122,11.05,1.36
407.969,1504.0,900.0,20336.0,-560.0,371.0,115.0,0.194,11.2,2.18
408.077,488.0,608.0,21852.0,-316.0,152.0,-157.0,0.175,11.16,1.95
