time_s,ax,ay,az,gx,gy,gz,current,voltage,power
74.026,2268.0,-1164.0,20784.0,-203.0,391.0,51.0,0.141,11.48,1.62
74.134,984.0,-1004.0,21468.0,-367.0,299.0,-224.0,0.082,11.34,0.93
74.242,52.0,-660.0,22104.0,-341.0,-31.0,-3.0,0.126,11.43,1.45
74.35,1220.0,-200.0,21152.0,-243.0,230.0,-19.0,0.2,11.58,2.31
74.458,1680.0,-916.0,21192.0,-271.0,350.0,74.0,0.165,11.51,2.05
74.566,800.0,-180.0,21632.0,-250.0,218.0,-22.0,0.086,11.36,0.97
74.674,688.0,-3104.0,23808.0,-86.0,818.0,-669.0,0.104,11.37,1.19
74.782,-180.0,-1948.0,23100.0,-182.0,190.0,-163.0,0.191,11.55,2.21
74.89,240.0,100.0,22132.0,-488.0,-135.0,69.0,0.194,11.55,2.24
74.997,2032.0,-272.0,20792.0,-362.0,349.0,-87.0,0.114,11.39,1.3
75.106,1556.0,416.0,21208.0,-469.0,227.0,-127.0,0.093,11.36,1.06
75.215,1044.0,-464.0,21560.0,-373.0,198.0,-53.0,0.149,11.48,1.72
75.322,456.0,-1016.0,21960.0,-442.0,302.0,-205.0,0.2,11.56,2.31
75.43,1820.0,-156.0,20796.0,-318.0,479.0,-89.0,0.129,11.48,1.48
75.538,496.0,-1360.0,22968.0,-248.0,74.0,-64.0,0.084,11.33,0.95
75.647,1172.0,-804.0,21556.0,-384.0,267.0,2.0,0.135,11.44,1.56
75.755,796.0,-528.0,20640.0,-323.0,139.0,-40.0,0.202,11.58,2.34
75.862,2880.0,-96.0,20120.0,-294.0,562.0,49.0,0.154,11.49,1.96
75.971,368.0,-532.0,22288.0,-398.0,191.0,-221.0,0.086,11.33,0.97
76.079,2040.0,-1472.0,20524.0,-237.0,478.0,-170.0,0.108,11.39,1.23
76.187,584.0,-68.0,22284.0,-475.0,111.0,-343.0,0.197,11.57,2.29
76.295,9704.0,-4712.0,17024.0,-67.0,2510.0,891.0,0.187,11.52,2.15
76.403,-780.0,-544.0,22336.0,-410.0,17.0,-327.0,0.104,11.37,1.18
76.511,-552.0,-1400.0,22884.0,-277.0,-90.0,-267.0,0.104,11.35,1.18
76.619,-328.0,-1188.0,22488.0,-338.0,65.0,-267.0,0.167,11.5,1.92
76.727,1148.0,-152.0,21252.0,-274.0,242.0,-212.0,0.19,11.56,2.2
76.835,2140.0,76.0,20820.0,-343.0,416.0,-235.0,0.123,11.45,1.41
76.943,948.0,-832.0,22452.0,-336.0,318.0,-243.0,0.084,11.33,0.95
77.052,-6948.0,-3424.0,28120.0,-356.0,-1227.0,-1090.0,0.139,11.44,1.6
77.16,808.0,-304.0,20576.0,-262.0,81.0,-126.0,0.208,11.57,2.41
77.269,-1456.0,-756.0,23536.0,-373.0,-174.0,-81.0,0.128,11.46,1.8
77.377,1104.0,600.0,20616.0,-450.0,229.0,-323.0,0.082,11.34,0.93
77.485,1652.0,-592.0,21056.0,-358.0,180.0,-25.0,0.124,11.4,1.42
77.593,1164.0,-980.0,21516.0,-349.0,190.0,-39.0,0.205,11.58,2.38
77.7,2240.0,-72.0,20488.0,-273.0,563.0,32.0,0.168,11.52,1.94
77.809,-1692.0,-808.0,22880.0,-611.0,-50.0,-488.0,0.091,11.37,1.03
77.917,2548.0,-1056.0,21332.0,-341.0,533.0,17.0,0.109,11.38,1.24
78.025,-1280.0,-1120.0,23900.0,-380.0,-259.0,-401.0,0.181,11.53,2.1
78.133,2708.0,-1384.0,19756.0,-230.0,575.0,370.0,0.196,11.54,2.25
78.241,648.0,-248.0,21968.0,-426.0,24.0,74.0,0.109,11.44,1.25
78.349,1464.0,-332.0,21124.0,-369.0,375.0,-87.0,0.087,11.33,0.99
78.457,1908.0,2012.0,21012.0,-514.0,-35.0,78.0,0.152,11.47,1.76
78.566,2008.0,1108.0,20316.0,-406.0,-42.0,-171.0,0.218,11.57,2.52
78.674,-1344.0,60.0,23848.0,-416.0,-184.0,-166.0,0.144,11.48,1.88
78.781,2628.0,136.0,20600.0,-390.0,398.0,69.0,0.082,11.34,0.93
78.889,-368.0,696.0,21860.0,-643.0,-305.0,-168.0,0.108,11.38,1.23
78.997,216.0,8.0,22288.0,-410.0,157.0,-393.0,0.195,11.56,2.26
79.105,940.0,-1292.0,21168.0,-167.0,24.0,15.0,0.188,11.55,2.17
79.214,636.0,-1256.0,21760.0,-314.0,231.0,-50.0,0.113,11.44,1.29
79.321,964.0,-720.0,21364.0,-354.0,237.0,51.0,0.093,11.34,1.06
79.43,3892.0,4900.0,15860.0,-1021.0,368.0,196.0,0.138,11.46,1.58
79.538,1252.0,-888.0,20600.0,-316.0,189.0,105.0,0.205,11.57,2.38
79.646,7124.0,-1476.0,16528.0,-289.0,1623.0,1178.0,0.159,11.48,1.82
79.754,1580.0,-988.0,21192.0,-366.0,469.0,9.0,0.087,11.32,0.99
79.862,860.0,464.0,21952.0,-416.0,39.0,73.0,0.132,11.36,1.5
79.97,584.0,-1316.0,21932.0,-355.0,332.0,-108.0,0.184,11.54,2.13
80.078,128.0,520.0,22232.0,-448.0,62.0,-207.0,0.184,11.55,2.26
80.186,768.0,164.0,21844.0,-447.0,94.0,-89.0,0.116,11.44,1.32
80.294,1436.0,-4.0,21388.0,-309.0,406.0,18.0,0.084,11.34,0.95
80.402,7120.0,-604.0,16364.0,-8.0,1836.0,385.0,0.138,11.43,1.58
80.511,1076.0,0.0,20816.0,-397.0,117.0,-26.0,0.207,11.57,2.4
80.619,-1656.0,-568.0,23420.0,-258.0,-397.0,-432.0,0.183,11.53,2.11
80.726,-20.0,452.0,22032.0,-390.0,-115.0,-222.0,0.09,11.36,1.02
80.835,2284.0,-372.0,20468.0,-475.0,294.0,27.0,0.1,11.36,1.14
80.942,600.0,-172.0,21716.0,-290.0,99.0,-191.0,0.181,11.54,2.09
81.05,912.0,-8.0,21780.0,-361.0,200.0,-1.0,0.193,11.56,2.22
81.161,1864.0,-680.0,21152.0,-240.0,116.0,48.0,0.128,11.46,1.46
81.267,3604.0,264.0,18892.0,-348.0,571.0,123.0,0.088,11.34,1.0
81.375,-5024.0,-1544.0,26568.0,-143.0,-949.0,-486.0,0.132,11.42,1.52
81.483,196.0,-1068.0,22596.0,-406.0,521.0,34.0,0.208,11.57,2.45
81.591,3148.0,332.0,21260.0,-533.0,488.0,51.0,0.162,11.5,1.86
81.699,264.0,-1100.0,22368.0,-383.0,223.0,-119.0,0.083,11.36,0.95
81.808,1964.0,-1112.0,20016.0,-174.0,360.0,42.0,0.116,11.4,1.32
81.915,1124.0,-560.0,21332.0,-401.0,94.0,-116.0,0.192,11.55,2.22
82.024,-1524.0,-924.0,23928.0,-420.0,-268.0,-217.0,0.193,11.55,2.22
82.132,1140.0,544.0,21216.0,-466.0,61.0,-146.0,0.101,11.41,1.15
82.239,-300.0,-976.0,22544.0,-343.0,105.0,-186.0,0.092,11.34,1.05
82.348,2184.0,1228.0,20476.0,-628.0,628.0,60.0,0.168,11.51,1.94
82.455,-28.0,-628.0,22560.0,-364.0,133.0,-328.0,0.199,11.57,2.3
82.564,-292.0,-1172.0,22648.0,-234.0,-143.0,-99.0,0.147,11.48,1.68
82.671,124.0,-264.0,22144.0,-388.0,39.0,-214.0,0.086,11.32,0.97
82.78,620.0,-116.0,21384.0,-451.0,333.0,-178.0,0.127,11.42,1.46
82.888,-1536.0,-1768.0,23424.0,-267.0,-159.0,-262.0,0.211,11.57,2.33
82.996,1492.0,-612.0,20224.0,-222.0,319.0,101.0,0.171,11.52,1.96
83.104,1220.0,-436.0,21060.0,-324.0,272.0,-87.0,0.095,11.38,1.08
83.212,2164.0,-140.0,21100.0,-302.0,361.0,53.0,0.103,11.36,1.17
83.32,632.0,-1420.0,22856.0,-284.0,484.0,-194.0,0.167,11.49,1.92
83.429,1816.0,-168.0,20416.0,-465.0,258.0,-109.0,0.208,11.57,2.41
83.537,2528.0,1668.0,20520.0,-482.0,396.0,33.0,0.138,11.48,1.58
83.644,284.0,-2016.0,22336.0,-228.0,168.0,-180.0,0.082,11.34,0.93
83.752,360.0,120.0,22228.0,-317.0,-66.0,-21.0,0.122,11.41,1.39
83.86,1672.0,0.0,20816.0,-278.0,323.0,104.0,0.194,11.56,2.24
83.968,-12036.0,-3860.0,31036.0,-240.0,-2471.0,-1079.0,0.192,11.54,2.22
84.077,-84.0,-1280.0,22488.0,-324.0,554.0,29.0,0.089,11.36,1.0
84.185,628.0,-1096.0,21816.0,-413.0,387.0,-340.0,0.102,11.35,1.15
84.293,960.0,-1664.0,21328.0,-247.0,261.0,148.0,0.162,11.53,1.86
84.401,1220.0,16.0,21168.0,-329.0,238.0,39.0,0.195,11.56,2.25
84.509,1112.0,-524.0,22152.0,-363.0,305.0,-1.0,0.125,11.47,1.43
84.617,1164.0,-552.0,21584.0,-369.0,87.0,-91.0,0.087,11.34,0.99
84.727,-640.0,3864.0,19268.0,-929.0,-451.0,153.0,0.138,11.42,1.58
84.833,688.0,0.0,21156.0,-335.0,161.0,-151.0,0.204,11.56,2.36
84.942,-1504.0,3168.0,20848.0,-406.0,-1343.0,161.0,0.17,11.5,1.95
85.05,-2028.0,108.0,23444.0,-464.0,-364.0,-335.0,0.089,11.36,1.01
85.158,-852.0,-1272.0,23124.0,-305.0,389.0,-170.0,0.115,11.39,1.17
85.266,1092.0,-360.0,21640.0,-303.0,195.0,-73.0,0.193,11.55,2.23
85.374,380.0,-1124.0,22160.0,-308.0,61.0,-249.0,0.186,11.55,2.14
85.482,1856.0,352.0,21100.0,-412.0,349.0,-111.0,0.098,11.38,1.11
85.59,1708.0,-484.0,21588.0,-211.0,333.0,-46.0,0.093,11.34,1.06
85.698,6484.0,-2876.0,18332.0,-269.0,1424.0,557.0,0.141,11.5,1.62
85.806,-256.0,-288.0,22716.0,-520.0,18.0,-334.0,0.207,11.55,2.39
85.914,-2120.0,-1632.0,23636.0,-415.0,77.0,-922.0,0.147,11.48,1.69
86.022,1764.0,-1036.0,21300.0,-300.0,504.0,11.0,0.085,11.32,0.96
86.131,-152.0,-1072.0,22100.0,-408.0,56.0,-257.0,0.124,11.4,1.43
86.239,1324.0,-1180.0,20972.0,-370.0,373.0,-85.0,0.198,11.56,2.29
86.347,384.0,-940.0,21752.0,-333.0,105.0,-134.0,0.167,11.5,1.92
86.455,-1188.0,-1288.0,22856.0,-324.0,101.0,-188.0,0.085,11.35,0.96
86.563,2044.0,860.0,21204.0,-500.0,243.0,-29.0,0.12,11.39,1.22
86.671,-6812.0,-1208.0,30524.0,-587.0,-1039.0,-1292.0,0.195,11.56,2.26
86.78,1392.0,-408.0,21048.0,-450.0,448.0,5.0,0.172,11.5,1.98
86.888,2904.0,348.0,19980.0,-394.0,332.0,203.0,0.084,11.32,0.95
86.996,512.0,468.0,21248.0,-467.0,195.0,-435.0,0.115,11.38,1.31
87.104,-1160.0,-1392.0,23824.0,-205.0,-2.0,-125.0,0.187,11.54,2.17
87.212,1176.0,-148.0,21620.0,-435.0,262.0,-182.0,0.181,11.52,2.08
87.32,380.0,112.0,21492.0,-257.0,161.0,-58.0,0.094,11.4,1.07
87.429,624.0,-1320.0,21588.0,-355.0,167.0,-151.0,0.106,11.36,1.08
87.537,-2184.0,-1648.0,24076.0,-332.0,-68.0,-466.0,0.175,11.52,2.03
87.644,-868.0,524.0,23428.0,-535.0,-48.0,-528.0,0.206,11.55,2.37
87.752,2200.0,-1760.0,20152.0,-196.0,460.0,135.0,0.107,11.42,1.22
87.86,-748.0,416.0,23532.0,-425.0,-28.0,-340.0,0.087,11.32,0.99
87.968,1832.0,0.0,21192.0,-333.0,190.0,-198.0,0.133,11.47,1.53
88.077,1664.0,-760.0,20860.0,-319.0,328.0,-198.0,0.202,11.57,2.34
88.184,1584.0,212.0,21232.0,-505.0,292.0,-68.0,0.152,11.48,1.74
88.292,780.0,380.0,21604.0,-190.0,33.0,-93.0,0.084,11.32,0.95
88.401,484.0,-976.0,21048.0,-237.0,60.0,19.0,0.129,11.41,1.48
88.509,392.0,736.0,20820.0,-449.0,-64.0,-40.0,0.211,11.56,2.44
88.617,3688.0,872.0,20132.0,-267.0,444.0,92.0,0.168,11.5,1.93
88.725,2164.0,160.0,20680.0,-351.0,291.0,-5.0,0.087,11.36,0.98
88.833,1576.0,-272.0,21364.0,-407.0,307.0,-60.0,0.112,11.38,1.15
88.941,1084.0,120.0,21180.0,-509.0,212.0,-66.0,0.182,11.54,2.1
89.049,1828.0,-428.0,21052.0,-360.0,234.0,-93.0,0.202,11.55,2.33
89.157,2440.0,-676.0,20832.0,-339.0,565.0,-136.0,0.108,11.41,1.23
89.265,1828.0,-472.0,19992.0,-384.0,-126.0,121.0,0.089,11.32,1.01
89.373,-1388.0,-1228.0,22680.0,-315.0,-368.0,105.0,0.142,11.46,1.63
89.482,-1164.0,-840.0,23572.0,-432.0,-291.0,2.0,0.208,11.57,2.4
89.589,1612.0,-932.0,21244.0,-294.0,476.0,-55.0,0.166,11.5,1.9
89.697,1756.0,156.0,21144.0,-485.0,307.0,-67.0,0.081,11.34,0.91
89.805,724.0,-492.0,22124.0,-474.0,228.0,-360.0,0.119,11.38,1.36
89.914,1972.0,-588.0,21084.0,-350.0,232.0,-50.0,0.192,11.55,2.22
90.022,-908.0,864.0,23464.0,-631.0,-804.0,-427.0,0.175,11.52,2.01
90.13,4.0,-404.0,22888.0,-316.0,-146.0,-147.0,0.092,11.37,1.05
90.238,-8384.0,-2408.0,27640.0,-408.0,-1559.0,-1208.0,0.11,11.37,1.12
90.347,2804.0,528.0,20128.0,-467.0,-53.0,-225.0,0.199,11.56,2.31
90.455,732.0,-596.0,22000.0,-357.0,195.0,-25.0,0.18,11.53,2.07
90.563,692.0,-600.0,21552.0,-356.0,118.0,-192.0,0.087,11.36,0.98
90.671,2280.0,-108.0,20548.0,-261.0,369.0,-77.0,0.116,11.33,1.33
90.779,564.0,-740.0,21752.0,-374.0,172.0,-257.0,0.171,11.52,1.97
90.887,1780.0,-608.0,21288.0,-222.0,186.0,30.0,0.187,11.53,2.15
90.995,-1456.0,-5148.0,24760.0,-352.0,477.0,-378.0,0.101,11.4,1.15
91.103,24.0,-840.0,22464.0,-387.0,128.0,-60.0,0.103,11.35,1.17
91.211,-520.0,-228.0,23124.0,-560.0,-114.0,228.0,0.176,11.51,2.04
91.319,1780.0,476.0,21136.0,-459.0,139.0,-38.0,0.202,11.55,2.33
91.427,1816.0,1036.0,21028.0,-502.0,260.0,-89.0,0.104,11.41,1.18
91.535,424.0,-704.0,21944.0,-431.0,142.0,-225.0,0.09,11.33,1.02
91.643,488.0,-124.0,22204.0,-353.0,15.0,-114.0,0.136,11.49,1.56
91.751,1892.0,260.0,20168.0,-339.0,319.0,71.0,0.203,11.56,2.35
91.86,1040.0,-1316.0,21900.0,-289.0,531.0,-302.0,0.155,11.49,1.77
91.968,4908.0,-3144.0,16552.0,66.0,1488.0,75.0,0.085,11.31,0.96
92.076,1684.0,-532.0,20124.0,-245.0,365.0,-162.0,0.121,11.39,1.39
92.183,-2228.0,-2308.0,23652.0,-415.0,219.0,-149.0,0.2,11.55,2.31
92.292,1988.0,-576.0,20880.0,-194.0,351.0,141.0,0.169,11.5,1.94
92.4,1240.0,-396.0,20972.0,-435.0,388.0,23.0,0.085,11.35,0.97
92.508,940.0,-1052.0,21784.0,-217.0,155.0,-4.0,0.119,11.39,1.36
92.616,1636.0,-500.0,20964.0,-443.0,246.0,-137.0,0.193,11.56,2.23
92.724,-360.0,-1368.0,22324.0,-302.0,81.0,-229.0,0.187,11.53,2.15
92.832,2324.0,152.0,20552.0,-350.0,148.0,160.0,0.087,11.36,0.99
92.941,-3232.0,1632.0,26616.0,-571.0,-342.0,-1063.0,0.106,11.35,1.21
93.048,888.0,-1880.0,22556.0,-217.0,402.0,-246.0,0.177,11.54,2.05
93.157,-1032.0,-1164.0,23192.0,-308.0,-44.0,-118.0,0.19,11.53,2.18
93.265,1260.0,-1756.0,21232.0,-314.0,170.0,108.0,0.106,11.4,1.2
93.371,1532.0,-116.0,21276.0,-498.0,323.0,-34.0,0.099,11.36,1.13
93.48,832.0,-436.0,21636.0,-441.0,134.0,-87.0,0.174,11.51,2.01
93.589,-2020.0,-996.0,23252.0,-349.0,-386.0,-252.0,0.194,11.55,2.24
93.697,-464.0,-980.0,22640.0,-430.0,26.0,-96.0,0.102,11.41,1.16
93.805,-280.0,-588.0,21280.0,-308.0,-93.0,109.0,0.089,11.33,1.01
93.913,-3760.0,352.0,26832.0,-418.0,-586.0,-653.0,0.169,11.5,1.95
94.021,3656.0,-92.0,19900.0,-449.0,414.0,-13.0,0.202,11.56,2.33
94.129,3188.0,768.0,20004.0,-483.0,466.0,-34.0,0.14,11.45,1.6
94.237,200.0,280.0,22208.0,-391.0,68.0,-328.0,0.089,11.32,1.01
94.345,1172.0,-612.0,21520.0,-440.0,167.0,-99.0,0.135,11.44,1.55
94.453,984.0,0.0,21900.0,-316.0,157.0,-22.0,0.209,11.56,2.42
94.561,2596.0,-388.0,20652.0,-337.0,493.0,129.0,0.145,11.47,1.66
94.669,3020.0,172.0,19576.0,-446.0,624.0,-23.0,0.08,11.34,0.9
94.777,832.0,-60.0,21572.0,-434.0,498.0,-176.0,0.127,11.41,1.45
94.885,9272.0,848.0,13860.0,-67.0,1297.0,615.0,0.199,11.56,2.31
94.993,1544.0,-168.0,21200.0,-332.0,86.0,-59.0,0.188,11.52,2.16
95.102,1056.0,-996.0,22276.0,-280.0,451.0,-185.0,0.092,11.37,1.05
95.21,2364.0,1164.0,20068.0,-484.0,240.0,-37.0,0.097,11.34,1.1
95.316,1832.0,1228.0,20564.0,-428.0,64.0,-59.0,0.178,11.52,2.05
95.426,1512.0,888.0,20932.0,-435.0,178.0,79.0,0.196,11.55,2.26
95.534,3268.0,-164.0,19972.0,-291.0,718.0,-32.0,0.132,11.47,1.5
95.642,640.0,-364.0,21764.0,-268.0,134.0,-197.0,0.086,11.32,0.97
95.75,-472.0,-1420.0,22880.0,-276.0,-51.0,-71.0,0.128,11.41,1.46
95.858,-776.0,-6212.0,26280.0,-403.0,2672.0,425.0,0.203,11.56,2.35
95.966,-196.0,-576.0,21872.0,-430.0,-1.0,-122.0,0.172,11.48,1.97
96.074,9744.0,-928.0,14740.0,-257.0,2076.0,720.0,0.087,11.34,0.98
96.182,-2700.0,-1460.0,24380.0,-444.0,-390.0,-418.0,0.116,11.37,1.33
96.29,1440.0,-56.0,21236.0,-219.0,104.0,123.0,0.195,11.53,2.25
96.398,2036.0,480.0,20776.0,-435.0,420.0,-164.0,0.195,11.53,2.24
96.506,2088.0,-64.0,20296.0,-433.0,281.0,15.0,0.096,11.39,1.09
96.614,1356.0,-632.0,21840.0,-364.0,172.0,-12.0,0.093,11.34,1.06
96.722,548.0,-1544.0,21784.0,-256.0,12.0,-128.0,0.171,11.52,1.98
96.831,-1056.0,-1412.0,23812.0,-143.0,-49.0,-341.0,0.197,11.55,2.27
96.939,-820.0,-664.0,22216.0,-359.0,-68.0,-26.0,0.127,11.46,1.45
97.047,-9944.0,-2972.0,30756.0,-400.0,-2173.0,-1032.0,0.092,11.32,1.05
97.156,-1560.0,-1116.0,23264.0,-406.0,89.0,-180.0,0.166,11.49,1.92
97.264,1308.0,860.0,20700.0,-586.0,253.0,-21.0,0.202,11.56,2.33
97.372,-692.0,28.0,22132.0,-325.0,-142.0,-419.0,0.121,11.44,1.38
97.48,1940.0,-1192.0,21328.0,-374.0,463.0,-90.0,0.083,11.32,0.94
97.588,2196.0,-900.0,20304.0,-474.0,484.0,-2.0,0.141,11.45,1.62
97.696,500.0,-848.0,22356.0,-356.0,170.0,-70.0,0.213,11.56,2.46
97.804,860.0,-124.0,21656.0,-218.0,195.0,-46.0,0.168,11.5,1.93
97.912,1216.0,-136.0,21688.0,-301.0,228.0,-247.0,0.083,11.33,0.94
98.02,320.0,-448.0,21924.0,-739.0,-556.0,-109.0,0.112,11.38,1.27
98.128,176.0,-272.0,22028.0,-346.0,197.0,-87.0,0.201,11.56,2.16
98.236,2664.0,344.0,20488.0,-366.0,424.0,23.0,0.181,11.52,2.08
98.344,260.0,-1232.0,22996.0,-263.0,210.0,-158.0,0.097,11.38,1.1
98.452,2260.0,56.0,20248.0,-275.0,248.0,68.0,0.103,11.35,1.18
98.56,-344.0,-1052.0,22204.0,-359.0,63.0,-149.0,0.166,11.5,1.91
98.667,460.0,-340.0,21888.0,-376.0,97.0,-79.0,0.199,11.56,2.29
98.777,352.0,316.0,22640.0,-350.0,5.0,-124.0,0.113,11.43,1.28
98.885,1984.0,-984.0,20800.0,-236.0,385.0,83.0,0.085,11.32,0.96
98.993,1804.0,1284.0,21100.0,-424.0,-54.0,16.0,0.144,11.45,1.66
99.101,-976.0,-1128.0,22576.0,-323.0,-119.0,-88.0,0.209,11.56,2.42
99.209,-696.0,-2508.0,23144.0,-330.0,656.0,-10.0,0.165,11.48,1.89
99.317,-52.0,-1788.0,22352.0,-205.0,12.0,-86.0,0.083,11.32,0.94
99.425,880.0,-312.0,21824.0,-159.0,28.0,218.0,0.117,11.38,1.34
99.533,304.0,-656.0,22112.0,-417.0,4.0,-140.0,0.201,11.57,2.21
99.641,540.0,-724.0,22164.0,-352.0,121.0,-201.0,0.171,11.51,1.97
99.749,1836.0,32.0,20216.0,-343.0,-51.0,86.0,0.09,11.37,1.03
99.858,-424.0,-1360.0,22660.0,-191.0,37.0,-17.0,0.107,11.37,1.22
99.965,-1552.0,332.0,23152.0,-247.0,-252.0,-227.0,0.183,11.52,2.11
100.073,2032.0,-576.0,20876.0,-399.0,481.0,-39.0,0.2,11.54,2.31
100.181,-320.0,-1340.0,22080.0,-259.0,0.0,-169.0,0.105,11.4,1.2
100.289,2568.0,768.0,20040.0,-468.0,564.0,-5.0,0.089,11.32,1.01
100.398,1196.0,-420.0,21236.0,-354.0,198.0,11.0,0.148,11.48,1.71
100.505,3076.0,768.0,20452.0,-347.0,410.0,-79.0,0.204,11.56,2.35
100.614,1136.0,-200.0,21516.0,-324.0,259.0,-150.0,0.163,11.49,1.86
100.722,236.0,-1168.0,22548.0,-357.0,164.0,-303.0,0.081,11.33,0.92
100.83,3412.0,-924.0,18784.0,-230.0,765.0,-2.0,0.112,11.38,1.28
100.94,-2396.0,100.0,25512.0,-811.0,-828.0,-574.0,0.199,11.55,2.13
101.046,2080.0,-172.0,20708.0,-294.0,231.0,-209.0,0.188,11.52,2.16
101.154,2144.0,-92.0,20148.0,-408.0,441.0,155.0,0.104,11.39,1.19
101.262,1220.0,-1948.0,21476.0,-120.0,355.0,-92.0,0.1,11.34,1.13
101.37,460.0,-1224.0,22024.0,-359.0,100.0,-110.0,0.151,11.49,1.74
101.478,980.0,252.0,21652.0,-459.0,301.0,-276.0,0.205,11.56,2.36
101.586,1816.0,-944.0,20492.0,-327.0,225.0,93.0,0.127,11.46,1.45
101.694,-420.0,-480.0,23280.0,-287.0,-484.0,-326.0,0.082,11.32,0.93
101.802,400.0,292.0,23040.0,-496.0,-31.0,-91.0,0.134,11.42,1.53
101.911,-1288.0,-5360.0,24088.0,-266.0,876.0,-377.0,0.204,11.56,2.36
102.019,-1020.0,-752.0,23084.0,-516.0,-92.0,-292.0,0.174,11.51,1.99
102.126,1344.0,-60.0,21580.0,-345.0,480.0,-148.0,0.08,11.34,0.91
102.234,1744.0,-336.0,20500.0,-337.0,390.0,17.0,0.112,11.38,1.27
102.343,1380.0,-584.0,20132.0,-230.0,123.0,-36.0,0.205,11.56,2.19
102.45,328.0,-436.0,22276.0,-318.0,60.0,-246.0,0.177,11.51,2.03
102.559,108.0,-220.0,22196.0,-347.0,198.0,-106.0,0.094,11.37,1.06
102.667,8684.0,-1928.0,16068.0,-472.0,1981.0,466.0,0.106,11.36,1.2
102.775,1440.0,-192.0,21116.0,-423.0,345.0,-126.0,0.176,11.51,2.03
102.883,-2292.0,-1620.0,24996.0,-475.0,621.0,-853.0,0.199,11.54,2.29
102.991,1996.0,-1176.0,20600.0,-232.0,414.0,304.0,0.1,11.39,1.13
103.099,788.0,-1420.0,21196.0,-336.0,179.0,-85.0,0.093,11.33,1.06
103.207,200.0,-1064.0,21760.0,-333.0,87.0,-11.0,0.184,11.5,2.13
103.315,3160.0,-600.0,20400.0,-289.0,509.0,120.0,0.197,11.54,2.27
103.423,-1068.0,-1380.0,22860.0,-397.0,-33.0,-131.0,0.118,11.45,1.35
103.53,472.0,64.0,20704.0,-416.0,197.0,51.0,0.092,11.33,1.05
103.64,4092.0,2836.0,19204.0,-315.0,-414.0,-141.0,0.151,11.46,1.73
103.747,-720.0,16.0,22308.0,-375.0,-242.0,-220.0,0.201,11.55,2.39
103.855,900.0,-1436.0,21104.0,-338.0,50.0,-65.0,0.132,11.45,1.5
103.963,1504.0,-692.0,21468.0,-329.0,336.0,-34.0,0.087,11.3,0.98
104.071,1804.0,-812.0,21464.0,-424.0,408.0,-34.0,0.136,11.43,1.56
104.18,1356.0,612.0,21520.0,-412.0,332.0,-215.0,0.206,11.56,2.39
104.288,-364.0,-840.0,22500.0,-246.0,-136.0,-20.0,0.159,11.49,1.83
104.396,428.0,-144.0,22492.0,-425.0,-11.0,-155.0,0.085,11.3,0.96
104.504,1496.0,500.0,21840.0,-517.0,304.0,-28.0,0.116,11.38,1.32
104.612,-3436.0,-2512.0,25824.0,-460.0,-628.0,-615.0,0.198,11.55,2.3
104.72,20.0,-1216.0,22344.0,-251.0,-20.0,-64.0,0.175,11.5,2.01
104.828,-592.0,-1160.0,22856.0,-244.0,15.0,-199.0,0.09,11.35,1.02
104.936,292.0,-132.0,22228.0,-315.0,242.0,-156.0,0.113,11.36,1.29
105.044,480.0,-2088.0,22064.0,-323.0,137.0,-30.0,0.19,11.54,2.2
105.152,1332.0,256.0,20888.0,-327.0,362.0,-123.0,0.17,11.51,2.12
105.26,1108.0,484.0,22280.0,-329.0,171.0,-135.0,0.09,11.36,1.03
105.368,1480.0,-1124.0,20932.0,-287.0,469.0,-49.0,0.1,11.34,1.13
105.477,-2052.0,-1020.0,23444.0,-292.0,-611.0,-120.0,0.189,11.53,2.18
105.584,4820.0,2172.0,18524.0,-607.0,-130.0,308.0,0.2,11.53,2.3
105.692,1704.0,-220.0,21072.0,-313.0,378.0,-74.0,0.112,11.42,1.27
105.801,832.0,-2596.0,21560.0,-203.0,361.0,-321.0,0.097,11.33,1.1
105.909,1228.0,1024.0,21476.0,-530.0,188.0,-330.0,0.155,11.46,1.78
106.017,140.0,-964.0,21584.0,-520.0,230.0,-136.0,0.199,11.55,2.3
106.125,572.0,-1044.0,21972.0,-312.0,79.0,-142.0,0.136,11.45,1.55
106.233,2440.0,-716.0,20556.0,-356.0,326.0,102.0,0.081,11.33,0.91
106.342,3160.0,-80.0,20732.0,-448.0,681.0,-422.0,0.134,11.4,1.53
106.449,2584.0,-1004.0,20028.0,-387.0,752.0,-149.0,0.205,11.56,2.37
106.557,6340.0,3148.0,16404.0,-302.0,711.0,831.0,0.147,11.46,1.92
106.665,3360.0,704.0,20224.0,-502.0,729.0,49.0,0.083,11.31,0.94
106.773,2004.0,-436.0,20828.0,-335.0,618.0,-69.0,0.114,11.38,1.3
106.881,-892.0,-1516.0,22540.0,-379.0,-14.0,-385.0,0.206,11.55,2.38
106.989,2152.0,24.0,20168.0,-408.0,428.0,-95.0,0.172,11.51,1.98
107.097,652.0,-852.0,21840.0,-466.0,142.0,-119.0,0.093,11.38,1.06
107.205,2396.0,-836.0,20480.0,-350.0,607.0,-182.0,0.108,11.33,1.23
107.313,1032.0,296.0,22276.0,-480.0,178.0,-197.0,0.166,11.49,1.91
107.422,-984.0,-1560.0,22704.0,-367.0,-276.0,-116.0,0.204,11.54,2.35
