time_s,ax,ay,az,gx,gy,gz,current,voltage,power
333.637,1720.0,-312.0,20164.0,-313.0,752.0,-117.0,0.182,6.76,1.22
333.745,1304.0,380.0,21124.0,-217.0,339.0,-215.0,0.141,6.64,0.93
333.852,-436.0,-964.0,21256.0,-261.0,124.0,-130.0,0.131,6.59,0.86
333.961,-1232.0,-1292.0,20324.0,-282.0,-739.0,-147.0,0.152,6.65,1.02
334.068,1716.0,-1140.0,20496.0,-268.0,496.0,-288.0,0.183,6.76,1.24
334.176,32.0,-1092.0,21644.0,-477.0,143.0,196.0,0.19,6.77,1.29
334.284,1188.0,-184.0,21372.0,-163.0,438.0,-88.0,0.15,6.67,0.99
334.393,-1808.0,-1872.0,22500.0,-455.0,-252.0,-24.0,0.13,6.59,0.85
334.501,-3240.0,-1508.0,18496.0,-420.0,-400.0,-149.0,0.14,6.61,0.93
334.609,-1568.0,-12.0,23508.0,-626.0,103.0,-20.0,0.187,6.75,1.26
334.717,1420.0,1032.0,20772.0,-575.0,72.0,-383.0,0.192,6.8,1.3
334.825,-1636.0,-1384.0,22552.0,-173.0,-55.0,-47.0,0.169,6.69,1.12
334.933,568.0,-1036.0,20572.0,-444.0,85.0,-244.0,0.136,6.56,0.89
335.041,-580.0,-356.0,22012.0,-509.0,294.0,-245.0,0.14,6.59,0.93
335.149,12.0,-312.0,21384.0,-526.0,392.0,6.0,0.174,6.7,1.18
335.257,-2316.0,28.0,23412.0,-447.0,-80.0,-305.0,0.2,6.76,1.35
335.365,260.0,-1148.0,21036.0,-248.0,432.0,-18.0,0.18,6.76,1.2
335.473,868.0,-1152.0,21156.0,-332.0,375.0,-39.0,0.14,6.6,0.93
335.581,580.0,796.0,20016.0,-545.0,516.0,-143.0,0.135,6.55,0.89
335.689,-1304.0,12.0,19820.0,-485.0,-39.0,-400.0,0.161,6.71,0.98
335.798,412.0,-1372.0,19616.0,-66.0,-112.0,-262.0,0.19,6.77,1.29
335.905,1056.0,-488.0,20592.0,-413.0,233.0,-56.0,0.192,6.76,1.29
336.013,112.0,-1536.0,23948.0,-447.0,889.0,303.0,0.155,6.64,1.03
336.121,-1488.0,1180.0,21940.0,-369.0,278.0,55.0,0.134,6.56,0.88
336.23,152.0,-1368.0,21248.0,-31.0,134.0,56.0,0.139,6.62,0.92
336.337,468.0,-660.0,21916.0,-411.0,352.0,96.0,0.179,6.73,1.22
336.447,-76.0,-1608.0,21360.0,-518.0,-133.0,82.0,0.196,6.8,1.32
336.555,1156.0,-2668.0,20828.0,-249.0,168.0,-90.0,0.162,6.71,1.08
336.663,-1864.0,-448.0,21916.0,-350.0,-155.0,-64.0,0.135,6.6,0.89
336.77,-792.0,-1944.0,21432.0,-326.0,-263.0,-170.0,0.136,6.62,0.9
336.878,284.0,-568.0,20592.0,-408.0,456.0,170.0,0.174,6.74,1.18
336.986,-452.0,244.0,21304.0,-591.0,-44.0,-164.0,0.194,6.77,1.31
337.094,-232.0,-1676.0,22512.0,-132.0,168.0,-89.0,0.175,6.75,1.17
337.202,276.0,-1000.0,21272.0,-286.0,163.0,17.0,0.133,6.6,0.87
337.31,736.0,268.0,21532.0,-388.0,704.0,-101.0,0.138,6.56,0.91
337.418,2312.0,-68.0,21536.0,-337.0,924.0,-134.0,0.167,6.7,1.12
337.526,-1352.0,-484.0,19824.0,-169.0,-190.0,-417.0,0.192,6.79,1.31
337.634,-828.0,-936.0,22292.0,-179.0,78.0,-182.0,0.174,6.74,1.17
337.743,692.0,-56.0,21992.0,-435.0,596.0,-50.0,0.135,6.62,0.89
337.85,192.0,-72.0,21544.0,-287.0,-37.0,-103.0,0.136,6.55,0.9
337.959,1376.0,-636.0,20252.0,-259.0,123.0,-116.0,0.169,6.7,1.14
338.067,4568.0,-1964.0,17604.0,-12.0,581.0,-59.0,0.19,6.78,1.29
338.174,132.0,-92.0,22024.0,-329.0,383.0,-90.0,0.184,6.76,1.24
338.283,2048.0,-816.0,22052.0,-394.0,613.0,185.0,0.14,6.59,0.95
338.391,644.0,-756.0,20896.0,-436.0,461.0,123.0,0.132,6.58,0.87
338.499,-64.0,-620.0,20980.0,-376.0,-198.0,-103.0,0.158,6.67,1.06
338.607,1668.0,-1276.0,21604.0,-197.0,128.0,-289.0,0.189,6.78,1.28
338.716,-720.0,-8.0,19500.0,-609.0,-254.0,-248.0,0.187,6.78,1.26
338.823,1148.0,-1324.0,21572.0,-521.0,71.0,-45.0,0.15,6.66,1.0
338.931,-448.0,-596.0,20528.0,-468.0,-209.0,-187.0,0.133,6.59,0.87
339.04,872.0,-1228.0,21280.0,-151.0,301.0,-59.0,0.142,6.62,0.94
339.147,388.0,-544.0,20920.0,-352.0,27.0,-42.0,0.172,6.75,1.17
339.255,-160.0,-408.0,22044.0,-557.0,392.0,93.0,0.191,6.78,1.3
339.364,-1600.0,1048.0,20312.0,-712.0,-283.0,-167.0,0.177,6.68,1.18
339.471,1052.0,404.0,20640.0,-458.0,514.0,-286.0,0.132,6.62,0.87
339.579,236.0,-788.0,20868.0,-80.0,641.0,-44.0,0.139,6.56,0.91
339.687,1396.0,-12.0,20336.0,-636.0,544.0,-119.0,0.165,6.7,1.11
339.797,2508.0,1196.0,19324.0,-714.0,580.0,-191.0,0.185,6.8,1.26
339.904,1488.0,1956.0,21728.0,-485.0,513.0,-162.0,0.182,6.76,1.22
340.012,2000.0,64.0,19864.0,-279.0,556.0,-105.0,0.143,6.64,0.94
340.12,-392.0,-648.0,20548.0,-344.0,435.0,-41.0,0.132,6.56,0.87
340.227,844.0,72.0,22836.0,-776.0,850.0,5.0,0.159,6.68,1.06
340.336,760.0,-48.0,19928.0,-398.0,213.0,-344.0,0.184,6.77,1.25
340.445,236.0,-844.0,21256.0,-190.0,236.0,-98.0,0.19,6.81,1.28
340.552,1312.0,-1036.0,20684.0,-160.0,384.0,-119.0,0.155,6.65,1.02
340.66,-508.0,-268.0,19928.0,-371.0,-191.0,-37.0,0.132,6.56,0.87
340.768,2872.0,-980.0,22220.0,-583.0,406.0,-170.0,0.139,6.61,0.92
340.876,2100.0,-1264.0,20248.0,-53.0,522.0,-144.0,0.188,6.77,1.16
340.984,936.0,-292.0,20008.0,-149.0,-126.0,-153.0,0.19,6.77,1.29
341.093,-488.0,-1592.0,23080.0,-341.0,303.0,-62.0,0.162,6.73,1.08
341.201,1748.0,-224.0,21632.0,-581.0,457.0,236.0,0.134,6.62,0.88
341.309,1332.0,-1496.0,23504.0,-236.0,212.0,61.0,0.138,6.56,0.91
341.417,1268.0,-1124.0,19904.0,-146.0,-359.0,-25.0,0.169,6.7,1.14
341.524,-436.0,-776.0,20756.0,-471.0,368.0,0.0,0.189,6.78,1.28
341.632,-84.0,-36.0,22160.0,-466.0,333.0,-136.0,0.174,6.74,1.23
341.741,940.0,1612.0,21260.0,-748.0,831.0,-136.0,0.142,6.62,0.94
341.849,4520.0,-28.0,20208.0,-349.0,1176.0,97.0,0.135,6.55,0.89
341.957,584.0,628.0,20512.0,-360.0,453.0,-128.0,0.15,6.66,1.0
342.065,744.0,680.0,20744.0,-696.0,614.0,40.0,0.186,6.78,1.26
342.173,-940.0,204.0,22480.0,-635.0,-110.0,-434.0,0.192,6.76,1.29
342.281,436.0,240.0,23312.0,-530.0,569.0,-155.0,0.15,6.64,0.99
342.39,1084.0,-916.0,19896.0,-124.0,223.0,-380.0,0.129,6.58,0.85
342.498,504.0,-784.0,21328.0,-379.0,250.0,-118.0,0.152,6.62,1.02
342.606,1124.0,-1104.0,21948.0,-322.0,410.0,-124.0,0.179,6.77,1.22
342.713,1476.0,-836.0,19192.0,-158.0,-31.0,-45.0,0.193,6.76,1.3
342.821,240.0,-2760.0,21728.0,123.0,232.0,246.0,0.152,6.68,1.01
342.929,-808.0,-976.0,22196.0,-190.0,376.0,-195.0,0.131,6.59,0.86
343.036,700.0,-968.0,21112.0,-357.0,475.0,-124.0,0.138,6.61,0.92
343.146,228.0,-2192.0,20652.0,-237.0,230.0,-253.0,0.187,6.75,1.26
343.254,-216.0,-1232.0,21740.0,-312.0,-56.0,-66.0,0.189,6.8,1.28
343.362,-1292.0,-1440.0,19496.0,-232.0,-640.0,-211.0,0.172,6.7,1.14
343.47,744.0,-2264.0,20208.0,-132.0,229.0,222.0,0.133,6.57,0.9
343.578,-36.0,-1152.0,19888.0,-561.0,-64.0,-114.0,0.137,6.61,0.9
343.687,2160.0,856.0,19064.0,-450.0,335.0,-178.0,0.18,6.72,1.22
343.794,-1648.0,112.0,22688.0,-495.0,149.0,-57.0,0.193,6.8,1.31
343.902,-2740.0,-3136.0,22796.0,-283.0,157.0,333.0,0.162,6.72,1.08
344.01,1356.0,-392.0,19252.0,-561.0,604.0,89.0,0.138,6.62,0.9
344.118,-996.0,136.0,22480.0,-617.0,13.0,-53.0,0.131,6.58,0.87
344.226,1288.0,356.0,21520.0,-513.0,483.0,-156.0,0.168,6.7,1.04
344.334,-1296.0,-192.0,22328.0,-492.0,132.0,-61.0,0.187,6.8,1.27
344.442,2076.0,-244.0,21016.0,-424.0,591.0,108.0,0.178,6.76,1.2
344.551,684.0,292.0,20364.0,-566.0,323.0,-198.0,0.145,6.65,0.95
344.659,1720.0,780.0,21024.0,-248.0,1015.0,54.0,0.134,6.57,0.88
344.766,3132.0,-628.0,19340.0,-153.0,624.0,-367.0,0.158,6.68,1.06
344.876,-2276.0,-1648.0,21840.0,-333.0,-313.0,-133.0,0.191,6.78,1.29
344.982,-460.0,-116.0,21916.0,-358.0,171.0,-123.0,0.182,6.76,1.22
345.09,672.0,-32.0,22952.0,-423.0,801.0,-21.0,0.141,6.61,0.93
345.199,-700.0,-176.0,21644.0,-115.0,-164.0,49.0,0.132,6.56,0.86
345.307,-724.0,-1332.0,20944.0,-212.0,-151.0,-135.0,0.147,6.67,0.98
345.415,3664.0,-620.0,19300.0,-413.0,524.0,-90.0,0.186,6.78,1.26
345.523,1440.0,1868.0,19116.0,-548.0,691.0,-581.0,0.192,6.75,1.29
345.631,1572.0,104.0,20828.0,-464.0,392.0,-130.0,0.147,6.67,0.97
345.74,1324.0,-356.0,21408.0,-296.0,413.0,-165.0,0.13,6.58,0.86
345.847,564.0,-1684.0,21776.0,-414.0,-118.0,12.0,0.155,6.64,1.04
345.955,560.0,-1272.0,21144.0,-431.0,-92.0,-48.0,0.18,6.78,1.23
346.063,-3160.0,692.0,25204.0,-615.0,3.0,123.0,0.186,6.76,1.26
346.171,-16.0,-216.0,20864.0,-314.0,31.0,-154.0,0.15,6.6,0.99
346.279,-1892.0,-2036.0,20900.0,-242.0,121.0,94.0,0.131,6.56,0.87
346.387,220.0,-348.0,18912.0,-728.0,331.0,-174.0,0.142,6.62,0.94
346.496,-1360.0,-1080.0,23276.0,-406.0,121.0,-215.0,0.181,6.77,1.23
346.603,1008.0,-564.0,19896.0,-376.0,607.0,-154.0,0.192,6.75,1.3
346.711,1116.0,-472.0,21072.0,-171.0,736.0,-92.0,0.155,6.65,1.03
346.817,1264.0,888.0,20776.0,-510.0,588.0,-124.0,0.132,6.55,0.9
346.928,-568.0,-440.0,20952.0,-424.0,151.0,-253.0,0.146,6.62,0.97
347.036,-940.0,160.0,21100.0,-172.0,-182.0,-332.0,0.18,6.74,1.22
347.144,1756.0,-832.0,20588.0,-179.0,665.0,-16.0,0.184,6.78,1.25
347.249,-728.0,-284.0,21764.0,-404.0,100.0,-272.0,0.15,6.65,0.99
347.358,-80.0,-2536.0,20980.0,-176.0,25.0,-244.0,0.134,6.55,0.88
347.468,-820.0,-568.0,20812.0,-272.0,-288.0,-227.0,0.145,6.58,0.96
347.573,2700.0,-3652.0,18284.0,225.0,171.0,-20.0,0.185,6.73,1.25
347.684,92.0,104.0,19924.0,-630.0,254.0,-254.0,0.186,6.78,1.26
347.792,812.0,344.0,20596.0,-565.0,374.0,-83.0,0.159,6.68,1.06
347.898,-1184.0,-508.0,23504.0,-699.0,300.0,1.0,0.136,6.56,0.89
348.006,-3340.0,-1680.0,23344.0,-225.0,-5.0,-32.0,0.141,6.62,0.93
348.116,2996.0,-320.0,21228.0,-474.0,996.0,46.0,0.178,6.73,1.21
348.221,-1316.0,-1852.0,22484.0,-508.0,-301.0,-235.0,0.189,6.78,1.28
348.332,12.0,-152.0,21828.0,-482.0,497.0,0.0,0.156,6.68,1.04
348.441,-1636.0,52.0,22756.0,-541.0,-71.0,12.0,0.132,6.57,0.87
348.547,940.0,-1916.0,21780.0,-47.0,449.0,33.0,0.145,6.56,0.95
348.655,292.0,196.0,21700.0,-554.0,174.0,-22.0,0.168,6.75,1.13
348.764,-160.0,88.0,23568.0,-351.0,999.0,-58.0,0.189,6.78,1.28
348.873,-20.0,932.0,21544.0,-314.0,746.0,-128.0,0.174,6.7,1.16
348.981,1332.0,-976.0,20564.0,-73.0,63.0,-267.0,0.137,6.61,0.9
349.089,1652.0,-584.0,20780.0,-210.0,186.0,-81.0,0.133,6.6,0.88
349.197,-1380.0,-532.0,21776.0,-539.0,-396.0,-335.0,0.164,6.71,1.11
349.305,444.0,-1016.0,20600.0,-242.0,36.0,-103.0,0.19,6.79,1.29
349.414,912.0,-804.0,20816.0,-225.0,180.0,-248.0,0.169,6.74,1.19
349.521,1828.0,-724.0,20896.0,-105.0,824.0,-44.0,0.141,6.56,0.92
349.633,1828.0,-824.0,21108.0,-337.0,193.0,189.0,0.132,6.57,0.87
349.735,684.0,-1508.0,22416.0,-237.0,348.0,-76.0,0.161,6.68,1.08
349.845,-352.0,564.0,21432.0,-425.0,281.0,-92.0,0.188,6.78,1.28
349.953,1364.0,-1712.0,20984.0,-107.0,11.0,27.0,0.176,6.74,1.18
350.062,2548.0,-1408.0,22608.0,-288.0,297.0,-189.0,0.142,6.58,0.94
350.169,-1640.0,-1240.0,21868.0,-542.0,-68.0,46.0,0.134,6.6,0.85
350.277,1448.0,128.0,21436.0,-487.0,245.0,154.0,0.167,6.71,1.13
350.383,-1396.0,-1584.0,21012.0,-111.0,-288.0,-154.0,0.186,6.79,1.26
350.491,1620.0,-1460.0,20552.0,-215.0,263.0,-139.0,0.176,6.72,1.18
350.602,-996.0,736.0,20380.0,-563.0,437.0,-228.0,0.137,6.57,0.9
350.71,284.0,396.0,21904.0,-601.0,249.0,-158.0,0.136,6.56,0.89
350.816,-1508.0,488.0,23048.0,-461.0,-56.0,-309.0,0.167,6.65,1.12
350.926,-132.0,192.0,20376.0,-297.0,322.0,-128.0,0.188,6.78,1.28
351.032,1456.0,-700.0,21388.0,-362.0,299.0,-169.0,0.177,6.73,1.19
351.139,1340.0,904.0,20532.0,-482.0,380.0,-169.0,0.144,6.59,0.95
351.25,-984.0,-868.0,21672.0,-300.0,232.0,-82.0,0.129,6.6,0.85
351.356,-132.0,-2112.0,20100.0,77.0,-194.0,29.0,0.166,6.69,1.12
351.466,632.0,-1108.0,21188.0,-325.0,-99.0,-85.0,0.189,6.78,1.28
351.574,5888.0,1496.0,18796.0,-544.0,271.0,-410.0,0.182,6.74,1.22
351.681,3176.0,52.0,19964.0,-271.0,938.0,-386.0,0.135,6.58,0.88
351.79,1132.0,-1224.0,21640.0,-275.0,245.0,-122.0,0.137,6.56,0.9
351.899,1688.0,-220.0,21120.0,-504.0,371.0,-139.0,0.165,6.7,1.11
352.006,-760.0,-368.0,22212.0,-734.0,74.0,60.0,0.187,6.78,1.3
352.115,-1808.0,1500.0,22872.0,-693.0,208.0,-50.0,0.174,6.73,1.16
352.223,2680.0,-144.0,21284.0,-343.0,925.0,72.0,0.137,6.58,0.9
352.331,124.0,-1160.0,22624.0,-496.0,313.0,100.0,0.132,6.58,0.87
352.439,1428.0,-248.0,21860.0,-510.0,482.0,118.0,0.17,6.71,1.15
352.547,-996.0,-152.0,23784.0,-510.0,562.0,-30.0,0.198,6.79,1.34
352.656,2404.0,768.0,20972.0,-264.0,469.0,-89.0,0.174,6.74,1.16
352.763,524.0,-756.0,21504.0,-302.0,232.0,-61.0,0.134,6.59,0.94
352.871,1068.0,-332.0,21428.0,-403.0,507.0,-153.0,0.14,6.54,0.92
352.979,3556.0,-668.0,19876.0,-164.0,350.0,-78.0,0.164,6.69,1.11
353.084,-668.0,-2696.0,21168.0,92.0,75.0,90.0,0.196,6.77,1.32
353.195,-928.0,-844.0,21944.0,-225.0,298.0,-211.0,0.176,6.73,1.18
353.3,744.0,-896.0,20716.0,-352.0,435.0,-162.0,0.139,6.6,0.91
353.412,792.0,-940.0,20232.0,-319.0,445.0,-383.0,0.131,6.57,0.86
353.52,-268.0,-716.0,22068.0,-369.0,22.0,-2.0,0.162,6.71,1.08
353.629,-1840.0,-1280.0,21976.0,-218.0,-480.0,-125.0,0.192,6.76,1.3
353.735,1024.0,-2496.0,21252.0,-154.0,213.0,201.0,0.182,6.76,1.23
353.843,-804.0,-1460.0,20784.0,-591.0,-158.0,-120.0,0.147,6.59,0.97
353.951,972.0,676.0,20720.0,-404.0,-267.0,-350.0,0.131,6.58,0.86
354.059,668.0,-60.0,22400.0,-433.0,641.0,-70.0,0.154,6.66,1.03
354.169,1660.0,-392.0,22128.0,-447.0,769.0,392.0,0.192,6.77,1.3
354.275,168.0,460.0,20092.0,-617.0,558.0,135.0,0.178,6.76,1.2
354.383,-60.0,652.0,23008.0,-561.0,389.0,13.0,0.146,6.64,0.97
354.492,-520.0,176.0,21240.0,-341.0,321.0,-151.0,0.13,6.57,0.85
354.6,712.0,-256.0,21816.0,-501.0,702.0,-63.0,0.143,6.63,0.95
354.709,376.0,628.0,20512.0,-485.0,134.0,-182.0,0.189,6.77,1.28
354.816,720.0,-1032.0,20700.0,-321.0,169.0,-71.0,0.188,6.77,1.27
354.923,1740.0,-900.0,19160.0,-45.0,249.0,-50.0,0.162,6.67,1.07
355.032,420.0,-288.0,21328.0,-213.0,91.0,253.0,0.128,6.58,0.85
355.14,2264.0,-380.0,21120.0,-611.0,558.0,-112.0,0.142,6.6,0.94
355.248,1060.0,-1620.0,19240.0,-243.0,392.0,39.0,0.177,6.72,1.2
355.356,1984.0,-644.0,20624.0,-80.0,-126.0,-236.0,0.189,6.78,1.27
355.465,1200.0,-1980.0,21272.0,-115.0,123.0,84.0,0.156,6.7,1.04
355.573,-540.0,52.0,22256.0,-585.0,17.0,-148.0,0.135,6.57,0.89
355.681,-108.0,-32.0,20976.0,-483.0,355.0,-53.0,0.138,6.56,0.9
355.788,388.0,956.0,20092.0,-651.0,-365.0,-351.0,0.175,6.72,1.18
355.897,1664.0,-760.0,20364.0,-246.0,556.0,-113.0,0.194,6.78,1.31
356.005,580.0,-968.0,21292.0,-359.0,256.0,-129.0,0.171,6.74,1.14
356.114,680.0,388.0,20824.0,-636.0,363.0,-159.0,0.132,6.59,0.92
356.221,-168.0,788.0,21776.0,-633.0,225.0,-462.0,0.133,6.58,0.88
356.329,-20.0,-1516.0,20124.0,-68.0,-254.0,-308.0,0.167,6.67,1.12
356.437,972.0,-572.0,20680.0,-389.0,138.0,-90.0,0.196,6.78,1.33
356.546,2664.0,-816.0,23384.0,-371.0,805.0,330.0,0.177,6.72,1.19
356.653,-1296.0,816.0,22108.0,-361.0,219.0,64.0,0.144,6.62,0.95
356.762,500.0,-1224.0,21024.0,-136.0,292.0,-32.0,0.131,6.55,0.86
356.867,796.0,-420.0,21928.0,-521.0,275.0,-87.0,0.158,6.62,1.05
356.974,-696.0,-612.0,21936.0,-640.0,-60.0,47.0,0.18,6.75,1.22
357.085,-2836.0,-512.0,21328.0,-453.0,-603.0,-118.0,0.192,6.8,1.3
357.194,1176.0,-864.0,22680.0,-373.0,507.0,-11.0,0.169,6.66,1.13
357.299,-1228.0,-2100.0,22772.0,-546.0,-74.0,40.0,0.131,6.59,0.86
357.409,1624.0,320.0,21412.0,-615.0,378.0,-178.0,0.141,6.56,0.93
357.517,-376.0,104.0,22204.0,-431.0,339.0,14.0,0.167,6.71,1.13
357.626,1940.0,200.0,20440.0,-250.0,449.0,-81.0,0.186,6.79,1.26
357.731,616.0,-372.0,21084.0,-404.0,167.0,-202.0,0.17,6.74,1.14
357.842,1812.0,-804.0,19680.0,-276.0,358.0,-104.0,0.143,6.58,0.94
357.95,500.0,440.0,20036.0,-236.0,155.0,-129.0,0.135,6.57,0.85
358.059,3360.0,-1212.0,20640.0,-172.0,657.0,32.0,0.162,6.67,1.09
358.166,1940.0,-1468.0,19708.0,-205.0,714.0,144.0,0.194,6.78,1.31
358.275,1056.0,-244.0,21272.0,-485.0,198.0,-219.0,0.184,6.76,1.25
358.382,604.0,-788.0,21008.0,-339.0,365.0,178.0,0.144,6.62,0.95
358.49,936.0,640.0,21420.0,-407.0,349.0,-111.0,0.131,6.56,0.87
358.598,620.0,-1376.0,20920.0,-410.0,481.0,-36.0,0.156,6.61,1.04
358.707,1248.0,-76.0,21000.0,-594.0,151.0,-175.0,0.191,6.78,1.24
358.814,1720.0,384.0,21584.0,-464.0,752.0,-44.0,0.185,6.76,1.25
358.922,2296.0,112.0,22392.0,-183.0,529.0,-29.0,0.15,6.67,0.99
359.028,1440.0,-588.0,20492.0,-365.0,411.0,-73.0,0.132,6.56,0.87
359.136,-636.0,268.0,21024.0,-716.0,-317.0,-397.0,0.145,6.64,0.97
359.246,2104.0,324.0,20384.0,-382.0,456.0,-164.0,0.186,6.74,1.26
359.355,1176.0,-744.0,21184.0,-183.0,149.0,-116.0,0.191,6.79,1.29
359.462,3460.0,-1060.0,19512.0,-158.0,795.0,7.0,0.152,6.66,1.01
359.567,-184.0,1720.0,20492.0,-560.0,182.0,-121.0,0.13,6.58,0.86
359.68,1124.0,-1784.0,21368.0,-317.0,373.0,219.0,0.144,6.58,0.96
359.787,868.0,32.0,21972.0,-244.0,427.0,-76.0,0.175,6.76,1.18
359.894,-1616.0,-1184.0,21996.0,-538.0,-292.0,-95.0,0.186,6.79,1.26
360.003,-3368.0,-712.0,21168.0,-505.0,-328.0,45.0,0.169,6.73,1.12
360.112,1156.0,-16.0,24276.0,-519.0,521.0,75.0,0.136,6.58,0.89
360.219,-1732.0,-1036.0,21576.0,-319.0,-111.0,-294.0,0.143,6.57,0.95
360.327,956.0,-1200.0,22444.0,-388.0,551.0,-28.0,0.173,6.71,1.17
360.435,-1544.0,-1656.0,24400.0,-687.0,231.0,185.0,0.19,6.79,1.29
360.543,1484.0,460.0,21788.0,-393.0,650.0,147.0,0.171,6.72,1.18
360.652,-144.0,-604.0,21060.0,-192.0,158.0,-64.0,0.138,6.56,0.91
360.759,124.0,-856.0,21436.0,-173.0,344.0,-159.0,0.133,6.58,0.87
360.864,1036.0,-1324.0,19832.0,-294.0,310.0,-128.0,0.168,6.68,1.13
360.975,-536.0,-2280.0,20660.0,-252.0,86.0,1.0,0.195,6.79,1.32
361.084,628.0,-1176.0,20952.0,-67.0,325.0,-285.0,0.165,6.72,1.11
361.189,1264.0,-768.0,18948.0,-196.0,93.0,-29.0,0.135,6.62,0.89
361.3,-1208.0,-2188.0,23876.0,-401.0,235.0,-22.0,0.138,6.56,0.89
361.408,468.0,416.0,22196.0,-603.0,255.0,9.0,0.174,6.68,1.17
361.516,1592.0,-1872.0,20316.0,-235.0,533.0,-82.0,0.193,6.75,1.31
361.621,-2724.0,384.0,20500.0,-437.0,-700.0,-175.0,0.182,6.75,1.23
361.732,1144.0,-400.0,23904.0,-745.0,437.0,-31.0,0.139,6.58,0.91
361.84,268.0,-1204.0,21388.0,-190.0,252.0,24.0,0.132,6.56,0.87
361.948,2104.0,-236.0,19384.0,-180.0,282.0,-132.0,0.161,6.64,1.08
362.057,-28.0,-1172.0,21056.0,-310.0,-205.0,-138.0,0.186,6.79,1.26
362.164,-448.0,-1904.0,21676.0,-377.0,-339.0,71.0,0.186,6.76,1.25
362.272,40.0,-2136.0,19980.0,-61.0,-98.0,-147.0,0.146,6.61,0.96
362.38,588.0,-252.0,19372.0,-203.0,-214.0,-128.0,0.133,6.55,0.87
362.488,2456.0,-2164.0,17764.0,-133.0,526.0,-425.0,0.155,6.61,1.03
362.597,1936.0,168.0,19768.0,-660.0,407.0,-224.0,0.181,6.76,1.22
362.704,-632.0,56.0,22908.0,-426.0,94.0,-269.0,0.197,6.79,1.33
362.813,796.0,476.0,22204.0,-480.0,713.0,-61.0,0.161,6.68,1.06
362.921,2876.0,-576.0,23412.0,-560.0,892.0,247.0,0.136,6.54,0.89
363.03,1240.0,1748.0,23168.0,-651.0,593.0,-19.0,0.138,6.57,0.91
363.137,2312.0,1396.0,20276.0,-500.0,793.0,-110.0,0.175,6.72,1.18
363.245,-376.0,-308.0,20308.0,-186.0,593.0,-129.0,0.188,6.78,1.27
363.354,92.0,-2764.0,23252.0,-175.0,-307.0,-36.0,0.167,6.72,1.11
363.461,68.0,-2416.0,21532.0,-176.0,42.0,183.0,0.136,6.58,0.89
363.57,1512.0,664.0,20032.0,-466.0,498.0,-78.0,0.139,6.58,0.92
363.677,-528.0,-1884.0,21528.0,-282.0,-226.0,-85.0,0.17,6.72,1.14
363.785,464.0,-1508.0,20896.0,-252.0,-29.0,-203.0,0.192,6.79,1.3
363.892,-1632.0,28.0,21268.0,-618.0,-66.0,-8.0,0.162,6.7,1.18
364.001,-960.0,-1076.0,21556.0,-410.0,255.0,-205.0,0.138,6.59,0.9
364.109,1096.0,-468.0,22056.0,-287.0,708.0,17.0,0.138,6.54,0.9
364.219,-2796.0,-1156.0,23156.0,-563.0,-165.0,-33.0,0.156,6.64,1.05
364.325,2132.0,820.0,20976.0,-472.0,710.0,88.0,0.188,6.76,1.27
364.433,1152.0,40.0,20560.0,-247.0,405.0,-121.0,0.179,6.76,1.21
364.542,1356.0,-640.0,20136.0,-154.0,410.0,-71.0,0.153,6.65,1.02
364.65,312.0,-1224.0,20528.0,-279.0,127.0,-37.0,0.129,6.58,0.85
364.758,2684.0,416.0,20376.0,-600.0,541.0,-157.0,0.141,6.61,0.94
364.866,1056.0,-1692.0,19920.0,-209.0,40.0,125.0,0.175,6.74,1.18
364.974,1028.0,-1656.0,20420.0,-109.0,-7.0,-153.0,0.186,6.79,1.26
365.082,2152.0,-1508.0,22464.0,-399.0,411.0,197.0,0.162,6.67,1.08
365.19,-340.0,1276.0,20012.0,-595.0,263.0,-316.0,0.134,6.58,0.88
365.299,516.0,-376.0,21264.0,-349.0,460.0,-122.0,0.138,6.57,0.9
365.407,1084.0,-1216.0,22268.0,-197.0,858.0,-54.0,0.178,6.73,1.2
365.514,1308.0,432.0,21780.0,-519.0,480.0,-142.0,0.191,6.78,1.3
365.623,-1124.0,-632.0,20652.0,-283.0,11.0,-219.0,0.167,6.7,1.11
365.731,-604.0,180.0,21420.0,-133.0,-91.0,-251.0,0.136,6.54,0.89
365.838,1368.0,256.0,19896.0,-447.0,283.0,20.0,0.139,6.58,0.92
365.946,-296.0,-1284.0,22684.0,-389.0,204.0,-90.0,0.167,6.72,1.13
366.054,-380.0,-1208.0,22348.0,-353.0,-95.0,216.0,0.193,6.76,1.31
366.164,-1044.0,-1080.0,22808.0,-117.0,-198.0,-215.0,0.17,6.71,1.14
366.272,1124.0,-3040.0,20588.0,-387.0,-611.0,103.0,0.144,6.55,0.94
366.378,228.0,-752.0,24072.0,-624.0,386.0,156.0,0.13,6.58,0.86
366.486,1352.0,44.0,20940.0,-281.0,605.0,-84.0,0.169,6.67,1.06
366.595,2684.0,212.0,19116.0,-303.0,641.0,-242.0,0.188,6.77,1.27
366.703,1988.0,328.0,18324.0,-631.0,291.0,-230.0,0.182,6.76,1.23
366.811,2536.0,-1768.0,19656.0,-247.0,278.0,-101.0,0.146,6.62,0.97
366.919,1912.0,-904.0,19832.0,-176.0,114.0,-136.0,0.131,6.57,0.86
367.027,3968.0,-1840.0,21168.0,7.0,949.0,-25.0,0.152,6.62,1.01
367.135,1328.0,1772.0,22812.0,-477.0,329.0,51.0,0.186,6.74,1.26
