time_s,ax,ay,az,gx,gy,gz,current,voltage,power
333.583,200.0,-428.0,21320.0,-411.0,272.0,35.0,0.188,6.48,1.2
333.692,-8.0,108.0,21620.0,-291.0,297.0,-86.0,0.204,6.53,1.33
333.799,1176.0,-316.0,21260.0,-297.0,517.0,-78.0,0.181,6.44,1.16
333.908,620.0,-912.0,20384.0,-221.0,-267.0,-221.0,0.141,6.32,0.89
334.016,1752.0,-1328.0,21100.0,-271.0,357.0,-86.0,0.148,6.34,0.94
334.123,780.0,-464.0,20176.0,-433.0,114.0,-75.0,0.192,6.46,1.25
334.231,5704.0,-288.0,17864.0,-269.0,56.0,-674.0,0.21,6.52,1.37
334.34,-676.0,-520.0,22476.0,-669.0,44.0,-175.0,0.172,6.4,1.1
334.447,-308.0,-512.0,21932.0,-425.0,148.0,-16.0,0.14,6.32,0.88
334.557,-316.0,-1492.0,20080.0,-151.0,123.0,-127.0,0.144,6.3,0.91
334.664,228.0,-1968.0,22076.0,-107.0,264.0,82.0,0.19,6.49,1.24
334.772,980.0,-448.0,20760.0,-288.0,442.0,4.0,0.211,6.51,1.37
334.881,-3416.0,-1740.0,23568.0,-412.0,-481.0,-336.0,0.185,6.44,1.18
334.989,8408.0,1760.0,18516.0,-783.0,715.0,-423.0,0.145,6.32,0.92
335.096,536.0,120.0,21892.0,-450.0,274.0,-120.0,0.146,6.32,0.93
335.205,1228.0,-32.0,20308.0,-532.0,522.0,-140.0,0.188,6.44,1.22
335.312,-4888.0,796.0,20948.0,-798.0,-322.0,-828.0,0.204,6.53,1.33
335.421,1004.0,-956.0,20920.0,-256.0,210.0,-173.0,0.176,6.42,1.12
335.528,1640.0,-640.0,21824.0,-513.0,507.0,-60.0,0.143,6.32,0.9
335.636,7388.0,-1352.0,19112.0,-198.0,654.0,129.0,0.145,6.3,0.92
335.745,2004.0,-1008.0,21380.0,-263.0,483.0,-59.0,0.189,6.47,1.23
335.853,2040.0,-756.0,20824.0,-442.0,492.0,8.0,0.21,6.52,1.37
335.961,6560.0,368.0,20780.0,-14.0,1082.0,366.0,0.181,6.47,1.17
336.069,912.0,188.0,21544.0,-562.0,255.0,96.0,0.142,6.31,0.93
336.178,-512.0,-880.0,20720.0,-255.0,-44.0,-194.0,0.149,6.28,0.94
336.285,4524.0,-680.0,21672.0,-65.0,1288.0,502.0,0.186,6.44,1.21
336.394,1628.0,-244.0,21712.0,-454.0,321.0,118.0,0.207,6.51,1.35
336.502,-1644.0,-396.0,21084.0,-290.0,-348.0,-150.0,0.181,6.43,1.16
336.61,2196.0,-3092.0,20232.0,230.0,280.0,164.0,0.144,6.33,0.91
336.718,1320.0,-1132.0,20480.0,-208.0,559.0,77.0,0.144,6.29,0.91
336.826,1576.0,-1152.0,20032.0,-312.0,-323.0,-225.0,0.196,6.44,1.26
336.933,3280.0,1500.0,20860.0,-469.0,1546.0,195.0,0.208,6.52,1.36
337.042,392.0,-36.0,22124.0,-409.0,443.0,89.0,0.186,6.46,1.2
337.149,800.0,-64.0,19244.0,-482.0,-92.0,-230.0,0.146,6.28,0.95
337.258,-2548.0,-1368.0,24144.0,-596.0,-630.0,-419.0,0.143,6.32,0.91
337.365,-176.0,-532.0,21680.0,-255.0,164.0,-165.0,0.181,6.43,1.17
337.474,636.0,-804.0,20644.0,-391.0,251.0,-188.0,0.21,6.51,1.37
337.582,-248.0,2700.0,18748.0,-1078.0,-202.0,-947.0,0.192,6.49,1.24
337.69,-700.0,-168.0,22884.0,-518.0,53.0,-306.0,0.153,6.34,0.97
337.799,1196.0,-1372.0,19392.0,-213.0,181.0,-233.0,0.141,6.27,0.89
337.906,2656.0,136.0,21012.0,-285.0,1398.0,194.0,0.171,6.4,1.1
338.014,536.0,-960.0,21444.0,-589.0,190.0,-3.0,0.205,6.51,1.34
338.123,-836.0,-300.0,21376.0,-306.0,-21.0,-146.0,0.206,6.5,1.33
338.231,-1448.0,-1184.0,22488.0,-179.0,534.0,72.0,0.152,6.34,1.02
338.339,-1732.0,-456.0,22444.0,-551.0,-82.0,35.0,0.138,6.3,0.87
338.447,400.0,-96.0,21208.0,-539.0,165.0,-140.0,0.162,6.35,1.04
338.555,-356.0,-300.0,21380.0,-351.0,375.0,-140.0,0.199,6.51,1.29
338.662,-588.0,-1220.0,21744.0,-200.0,-127.0,-67.0,0.203,6.52,1.31
338.771,508.0,-64.0,21668.0,-402.0,471.0,-75.0,0.162,6.37,1.03
338.878,252.0,-252.0,21196.0,-334.0,418.0,-89.0,0.141,6.28,0.88
338.987,468.0,-760.0,21292.0,-121.0,548.0,-47.0,0.168,6.38,1.08
339.095,1172.0,-568.0,21612.0,-418.0,428.0,-68.0,0.198,6.51,1.29
339.202,480.0,744.0,22260.0,-553.0,265.0,-37.0,0.212,6.5,1.37
339.31,1872.0,712.0,21352.0,-317.0,576.0,-98.0,0.154,6.36,1.05
339.418,-516.0,-784.0,21816.0,-332.0,-33.0,-123.0,0.136,6.31,0.86
339.527,2416.0,144.0,21296.0,-554.0,727.0,-32.0,0.159,6.34,1.02
339.635,1056.0,-540.0,21308.0,-470.0,449.0,-35.0,0.196,6.51,1.28
339.743,664.0,-448.0,21156.0,-311.0,341.0,-197.0,0.203,6.51,1.32
339.852,1940.0,-296.0,22156.0,-428.0,260.0,-210.0,0.171,6.39,1.09
339.96,1500.0,-1216.0,20704.0,-301.0,336.0,7.0,0.14,6.31,0.88
340.068,-776.0,-488.0,22312.0,-273.0,46.0,-146.0,0.151,6.38,0.97
340.176,168.0,-356.0,21156.0,-116.0,299.0,-200.0,0.196,6.48,1.28
340.283,-564.0,-1940.0,19916.0,-361.0,-274.0,-138.0,0.211,6.52,1.37
340.392,1012.0,-60.0,21172.0,-347.0,458.0,-61.0,0.163,6.42,1.04
340.499,260.0,-664.0,21432.0,-269.0,253.0,-143.0,0.143,6.28,0.9
340.608,696.0,-1048.0,21176.0,-118.0,321.0,-18.0,0.147,6.32,0.93
340.715,1516.0,-80.0,21568.0,-356.0,499.0,-150.0,0.182,6.5,1.18
340.824,40.0,252.0,21260.0,-571.0,125.0,-199.0,0.206,6.51,1.34
340.932,-1220.0,-200.0,22068.0,-422.0,-47.0,-235.0,0.173,6.44,1.1
341.04,1228.0,-1420.0,21056.0,-493.0,248.0,66.0,0.14,6.34,0.88
341.147,-104.0,-72.0,21376.0,-466.0,352.0,-30.0,0.147,6.34,0.94
341.256,328.0,1220.0,23420.0,-357.0,787.0,6.0,0.191,6.47,1.24
341.363,-964.0,-1648.0,20972.0,-215.0,-31.0,-94.0,0.203,6.53,1.32
341.472,1304.0,-756.0,19736.0,-235.0,209.0,-118.0,0.18,6.43,1.15
341.58,1888.0,-976.0,20276.0,-164.0,394.0,-357.0,0.146,6.31,0.92
341.689,7940.0,168.0,20988.0,-372.0,1904.0,566.0,0.142,6.32,0.9
341.795,660.0,84.0,21552.0,-370.0,307.0,-100.0,0.18,6.47,1.16
341.904,660.0,-1884.0,19392.0,-356.0,488.0,14.0,0.212,6.51,1.38
342.014,-8360.0,-2804.0,21684.0,-67.0,-1495.0,-779.0,0.177,6.45,1.13
342.12,264.0,-808.0,22548.0,-392.0,279.0,65.0,0.144,6.32,0.9
342.229,512.0,-1568.0,20468.0,-356.0,391.0,-240.0,0.151,6.32,0.96
342.336,-2124.0,-1900.0,23636.0,115.0,1157.0,542.0,0.191,6.48,1.24
342.445,1564.0,-504.0,19776.0,-357.0,360.0,-110.0,0.213,6.52,1.38
342.553,908.0,500.0,21628.0,-430.0,579.0,146.0,0.177,6.41,1.13
342.661,2608.0,-72.0,22952.0,-375.0,533.0,630.0,0.141,6.34,0.89
342.768,864.0,-520.0,21000.0,-304.0,346.0,-111.0,0.145,6.3,0.92
342.877,1032.0,296.0,22464.0,-644.0,560.0,-16.0,0.197,6.47,1.22
342.985,-4832.0,-5988.0,20636.0,130.0,-185.0,44.0,0.209,6.54,1.36
343.094,1196.0,-1236.0,20984.0,-193.0,183.0,-116.0,0.179,6.42,1.14
343.201,1304.0,-1716.0,21032.0,-115.0,295.0,-97.0,0.145,6.3,0.9
343.309,-376.0,-3004.0,17708.0,79.0,179.0,-35.0,0.153,6.34,0.97
343.417,556.0,240.0,22148.0,-493.0,234.0,-186.0,0.208,6.46,1.35
343.525,-1820.0,-1112.0,21808.0,-187.0,-106.0,52.0,0.21,6.52,1.37
343.634,1128.0,-1380.0,20396.0,-169.0,974.0,313.0,0.165,6.38,1.05
343.742,-1256.0,-56.0,20760.0,-384.0,-275.0,-285.0,0.14,6.29,0.88
343.85,-660.0,160.0,22164.0,-429.0,277.0,87.0,0.153,6.31,0.97
343.958,4320.0,1468.0,20144.0,-784.0,1106.0,88.0,0.203,6.5,1.28
344.066,1080.0,-948.0,20296.0,-304.0,21.0,-53.0,0.205,6.5,1.33
344.174,2028.0,572.0,21112.0,-590.0,619.0,-399.0,0.171,6.39,1.09
344.282,-1688.0,-1724.0,21560.0,178.0,-327.0,-232.0,0.143,6.3,0.9
344.39,540.0,-1112.0,20216.0,-347.0,685.0,-114.0,0.158,6.34,1.01
344.498,1368.0,-704.0,20828.0,-441.0,396.0,-8.0,0.201,6.46,1.3
344.607,-6176.0,-940.0,22920.0,-467.0,-1341.0,-997.0,0.21,6.53,1.37
344.713,972.0,-392.0,21468.0,-357.0,461.0,5.0,0.171,6.38,1.09
344.822,192.0,-120.0,21148.0,-386.0,394.0,-27.0,0.143,6.28,0.9
344.93,1472.0,-1304.0,22716.0,-416.0,499.0,162.0,0.144,6.32,0.91
345.038,-980.0,-1672.0,21900.0,-210.0,-99.0,-241.0,0.193,6.46,1.25
345.145,640.0,-464.0,21512.0,-340.0,259.0,-27.0,0.216,6.48,1.4
345.253,-176.0,96.0,20948.0,-567.0,-70.0,-27.0,0.192,6.47,1.24
345.362,-344.0,-480.0,21856.0,-269.0,251.0,-38.0,0.152,6.32,0.96
345.471,1176.0,-156.0,21760.0,-382.0,478.0,-198.0,0.144,6.27,0.9
345.579,-3128.0,-460.0,21844.0,-521.0,-291.0,-113.0,0.174,6.4,1.12
345.687,1172.0,404.0,21168.0,-596.0,539.0,78.0,0.207,6.5,1.35
345.795,1204.0,276.0,20944.0,-401.0,325.0,-163.0,0.193,6.45,1.24
345.903,2464.0,68.0,21200.0,-407.0,625.0,46.0,0.15,6.32,0.95
346.011,1052.0,-244.0,21168.0,-497.0,385.0,-70.0,0.139,6.3,0.87
346.119,852.0,-524.0,20632.0,-354.0,-120.0,-211.0,0.185,6.42,1.19
346.227,3132.0,-748.0,20748.0,72.0,907.0,18.0,0.209,6.5,1.36
346.335,-852.0,-772.0,21620.0,-463.0,18.0,-4.0,0.197,6.49,1.28
346.442,-708.0,156.0,21528.0,-415.0,-133.0,-104.0,0.154,6.33,0.97
346.551,948.0,-1208.0,20220.0,-61.0,-31.0,-93.0,0.144,6.28,0.9
346.659,-632.0,-620.0,21816.0,-309.0,49.0,-90.0,0.173,6.42,1.11
346.766,692.0,456.0,22032.0,-557.0,402.0,-66.0,0.203,6.51,1.32
346.875,644.0,-1520.0,19804.0,-326.0,595.0,109.0,0.19,6.46,1.22
346.984,-1244.0,-168.0,22572.0,-170.0,68.0,-106.0,0.149,6.33,0.94
347.092,1968.0,-1368.0,20680.0,-242.0,346.0,48.0,0.138,6.3,0.87
347.199,-440.0,-716.0,20760.0,-536.0,220.0,-76.0,0.185,6.44,1.2
347.307,-524.0,40.0,21820.0,-514.0,23.0,-33.0,0.204,6.52,1.33
347.415,-804.0,-900.0,21788.0,-201.0,20.0,10.0,0.19,6.49,1.22
347.523,-192.0,-200.0,20948.0,-477.0,219.0,-68.0,0.146,6.3,0.97
347.631,2524.0,-1248.0,19332.0,-351.0,34.0,-166.0,0.141,6.31,0.89
347.74,676.0,-740.0,21968.0,-336.0,434.0,-99.0,0.182,6.43,1.18
347.848,-704.0,-616.0,22968.0,-263.0,168.0,-137.0,0.209,6.5,1.36
347.955,368.0,-1148.0,22092.0,-362.0,213.0,31.0,0.19,6.47,1.22
348.063,1820.0,-388.0,21656.0,-201.0,498.0,-55.0,0.144,6.37,0.92
348.172,2224.0,-152.0,20908.0,-114.0,655.0,-73.0,0.141,6.28,0.89
348.28,1104.0,-664.0,21272.0,-355.0,281.0,-135.0,0.18,6.41,1.16
348.387,-452.0,568.0,22092.0,-498.0,94.0,-313.0,0.203,6.53,1.33
348.496,436.0,-36.0,21912.0,-423.0,504.0,81.0,0.204,6.48,1.32
348.605,6896.0,2096.0,23848.0,-507.0,2215.0,417.0,0.151,6.3,1.01
348.712,604.0,-2096.0,20912.0,-6.0,406.0,126.0,0.139,6.3,0.88
348.819,28.0,-912.0,20544.0,-436.0,54.0,-102.0,0.171,6.4,1.1
348.929,1068.0,-132.0,21280.0,-551.0,393.0,-64.0,0.206,6.51,1.34
349.036,4660.0,-2932.0,24044.0,328.0,1554.0,1013.0,0.188,6.49,1.22
349.145,380.0,-88.0,21548.0,-565.0,172.0,-95.0,0.152,6.35,0.96
349.252,1612.0,-900.0,19680.0,-220.0,328.0,-202.0,0.143,6.26,0.9
349.361,3648.0,-2180.0,19932.0,140.0,225.0,-321.0,0.172,6.44,1.12
349.468,292.0,-1032.0,20388.0,-431.0,-55.0,-82.0,0.204,6.5,1.33
349.577,12.0,468.0,21764.0,-466.0,487.0,-147.0,0.205,6.49,1.33
349.684,-2348.0,-2436.0,21792.0,-647.0,-1257.0,-281.0,0.149,6.34,0.94
349.793,684.0,-1184.0,20244.0,-138.0,353.0,-120.0,0.141,6.28,0.89
349.901,-416.0,-1568.0,20628.0,-273.0,-73.0,-179.0,0.177,6.38,1.14
350.009,9236.0,-760.0,23716.0,-148.0,2435.0,1175.0,0.201,6.52,1.31
350.116,980.0,712.0,21020.0,-431.0,381.0,-144.0,0.195,6.49,1.26
350.225,580.0,-120.0,19976.0,-337.0,-208.0,-249.0,0.158,6.34,1.0
350.334,1340.0,1852.0,21348.0,-965.0,321.0,-246.0,0.137,6.3,0.87
350.44,1612.0,588.0,20668.0,-532.0,70.0,-220.0,0.17,6.39,1.09
350.55,1412.0,-328.0,21548.0,-287.0,588.0,-125.0,0.206,6.49,1.34
350.658,-824.0,-2072.0,21152.0,-149.0,-304.0,-166.0,0.203,6.51,1.31
350.765,-572.0,-828.0,20624.0,-301.0,286.0,8.0,0.153,6.35,0.96
350.873,1440.0,516.0,21668.0,-490.0,665.0,-86.0,0.14,6.28,0.88
350.982,2224.0,-984.0,19256.0,-134.0,-166.0,-303.0,0.168,6.38,1.07
351.09,-224.0,-1088.0,21428.0,-443.0,103.0,-66.0,0.203,6.52,1.32
351.197,304.0,-1572.0,20920.0,-217.0,355.0,-13.0,0.197,6.47,1.27
351.306,-5980.0,-1196.0,23144.0,-298.0,620.0,537.0,0.152,6.35,0.96
351.413,-388.0,-1096.0,21704.0,-301.0,-2.0,-149.0,0.14,6.28,0.88
351.521,-324.0,-940.0,21820.0,-239.0,50.0,-21.0,0.184,6.42,1.19
351.63,-2852.0,-2428.0,22008.0,-230.0,-238.0,146.0,0.208,6.52,1.35
351.738,1372.0,1192.0,21380.0,-453.0,493.0,-74.0,0.19,6.47,1.23
351.846,-384.0,-1384.0,21656.0,-190.0,111.0,-24.0,0.146,6.29,0.91
351.954,4524.0,148.0,20360.0,-586.0,868.0,29.0,0.145,6.3,0.92
352.061,876.0,88.0,21692.0,-463.0,156.0,-129.0,0.187,6.44,1.21
352.171,1852.0,-152.0,21240.0,-301.0,429.0,-154.0,0.211,6.51,1.36
352.279,2768.0,-200.0,20312.0,-377.0,582.0,-13.0,0.178,6.43,1.14
352.386,48.0,-768.0,21116.0,-432.0,144.0,-166.0,0.141,6.32,0.89
352.495,-632.0,-1380.0,20804.0,-343.0,-25.0,-38.0,0.145,6.29,0.92
352.603,276.0,-344.0,19952.0,-163.0,266.0,-175.0,0.194,6.47,1.26
352.711,568.0,-1048.0,21040.0,-430.0,191.0,30.0,0.207,6.52,1.35
352.819,-616.0,-580.0,20488.0,-501.0,-23.0,-214.0,0.176,6.42,1.12
352.927,736.0,296.0,22144.0,-454.0,414.0,-109.0,0.14,6.28,0.88
353.035,1416.0,-1172.0,20036.0,-96.0,321.0,21.0,0.154,6.34,0.98
353.143,360.0,-372.0,21220.0,-539.0,203.0,-126.0,0.194,6.49,1.26
353.25,540.0,-964.0,20840.0,-227.0,197.0,81.0,0.205,6.5,1.36
353.359,1208.0,-936.0,20492.0,-147.0,87.0,-2.0,0.162,6.41,1.03
353.467,12.0,-968.0,20632.0,-165.0,170.0,-158.0,0.137,6.32,0.86
353.575,316.0,-1692.0,20232.0,-233.0,136.0,-67.0,0.153,6.36,0.97
353.682,996.0,-768.0,21540.0,-629.0,198.0,-61.0,0.204,6.5,1.33
353.791,292.0,-536.0,21112.0,-239.0,284.0,-166.0,0.195,6.52,1.26
353.899,-1804.0,-1056.0,21152.0,-395.0,-141.0,-84.0,0.161,6.37,1.02
354.007,-452.0,-340.0,21456.0,-448.0,207.0,-98.0,0.137,6.31,0.87
354.116,-1020.0,-932.0,21532.0,-274.0,112.0,37.0,0.16,6.42,1.03
354.223,256.0,-1160.0,21400.0,-315.0,306.0,120.0,0.207,6.5,1.34
354.331,3720.0,-300.0,20140.0,-311.0,618.0,-58.0,0.192,6.48,1.24
354.44,1004.0,152.0,21000.0,-583.0,303.0,-8.0,0.147,6.36,0.93
354.547,1944.0,-428.0,19480.0,-297.0,468.0,-173.0,0.141,6.29,0.89
354.655,1252.0,-600.0,21332.0,-139.0,323.0,-29.0,0.172,6.44,1.1
354.763,1864.0,-1212.0,20408.0,-481.0,158.0,-13.0,0.206,6.53,1.35
354.871,-200.0,-400.0,20560.0,-250.0,76.0,-19.0,0.187,6.46,1.2
354.979,668.0,-2144.0,20192.0,-19.0,131.0,-85.0,0.149,6.3,0.94
355.088,-1044.0,332.0,21444.0,-615.0,274.0,-13.0,0.146,6.34,0.93
355.196,748.0,-168.0,21468.0,-331.0,284.0,-86.0,0.192,6.45,1.25
355.304,-616.0,-192.0,21072.0,-526.0,135.0,-127.0,0.211,6.52,1.37
355.412,1640.0,-464.0,21172.0,-331.0,246.0,34.0,0.16,6.4,1.02
355.519,-1412.0,-648.0,21820.0,-357.0,150.0,-37.0,0.142,6.26,0.89
355.627,1716.0,216.0,21544.0,-439.0,453.0,-24.0,0.151,6.34,0.97
355.735,832.0,-2316.0,20880.0,-51.0,167.0,-84.0,0.196,6.52,1.26
355.843,80.0,-740.0,21468.0,-511.0,278.0,-25.0,0.205,6.51,1.33
355.952,2508.0,656.0,20304.0,-315.0,687.0,90.0,0.169,6.4,1.07
356.061,-80.0,-2408.0,21532.0,-159.0,2.0,-219.0,0.14,6.32,0.88
356.168,1060.0,-1032.0,21200.0,-234.0,-28.0,-65.0,0.15,6.35,0.96
356.277,-548.0,276.0,21068.0,-485.0,-111.0,-101.0,0.194,6.46,1.26
356.384,9160.0,48.0,19856.0,-283.0,2045.0,488.0,0.204,6.54,1.33
356.493,176.0,452.0,21700.0,-451.0,203.0,-20.0,0.168,6.4,1.07
356.6,-2220.0,-960.0,21472.0,-284.0,-333.0,17.0,0.143,6.29,0.89
356.708,-6144.0,2844.0,18744.0,-1004.0,-437.0,-583.0,0.141,6.34,0.9
356.816,436.0,92.0,21776.0,-444.0,418.0,-72.0,0.198,6.45,1.23
356.925,2124.0,-848.0,20280.0,-529.0,361.0,-20.0,0.21,6.5,1.36
357.033,5016.0,2640.0,16912.0,-640.0,144.0,-861.0,0.172,6.45,1.1
357.141,-140.0,-388.0,21360.0,-506.0,166.0,-85.0,0.141,6.32,0.89
357.248,68.0,440.0,21284.0,-323.0,252.0,-129.0,0.152,6.32,0.96
357.358,3836.0,4076.0,17672.0,-716.0,1063.0,-480.0,0.192,6.49,1.25
357.465,1464.0,-912.0,20564.0,-368.0,422.0,-91.0,0.216,6.51,1.41
357.574,-4120.0,-1388.0,21736.0,-216.0,-591.0,-251.0,0.173,6.4,1.1
357.682,-1372.0,1300.0,24844.0,-796.0,767.0,157.0,0.142,6.3,0.89
357.79,-108.0,-1376.0,20708.0,-102.0,80.0,-66.0,0.147,6.31,0.93
357.898,-300.0,-960.0,21548.0,-454.0,-7.0,76.0,0.2,6.48,1.24
358.006,5368.0,-540.0,19372.0,-398.0,483.0,-68.0,0.206,6.52,1.34
358.113,1360.0,424.0,21844.0,-365.0,470.0,81.0,0.176,6.44,1.13
358.222,620.0,-992.0,20036.0,-249.0,272.0,-157.0,0.145,6.28,0.91
358.33,932.0,1600.0,21444.0,-327.0,1045.0,51.0,0.147,6.34,0.94
358.438,1248.0,352.0,22304.0,-442.0,448.0,9.0,0.192,6.46,1.25
358.546,1088.0,-912.0,20064.0,-187.0,120.0,-99.0,0.213,6.51,1.38
358.654,1652.0,-464.0,22096.0,-91.0,532.0,31.0,0.166,6.4,1.06
358.762,4.0,-116.0,21308.0,-551.0,-15.0,-401.0,0.141,6.29,0.89
358.87,-1708.0,-364.0,22084.0,-358.0,-240.0,-73.0,0.155,6.3,0.98
358.978,872.0,-2400.0,19740.0,254.0,100.0,7.0,0.197,6.48,1.28
359.085,1156.0,540.0,21200.0,-536.0,527.0,-102.0,0.211,6.51,1.37
359.194,-1176.0,-432.0,22700.0,-383.0,59.0,225.0,0.18,6.43,1.15
359.303,2688.0,-1596.0,20616.0,-268.0,-856.0,-797.0,0.148,6.28,0.93
359.411,1612.0,728.0,21192.0,-605.0,529.0,-114.0,0.149,6.31,0.95
359.518,-364.0,-452.0,22204.0,-421.0,193.0,-64.0,0.198,6.45,1.28
359.627,4916.0,-516.0,17596.0,-411.0,241.0,-268.0,0.21,6.51,1.36
359.735,180.0,-820.0,20992.0,-222.0,83.0,-253.0,0.17,6.37,1.08
359.843,-196.0,-820.0,20828.0,-370.0,408.0,92.0,0.141,6.29,0.89
359.951,-1116.0,280.0,21012.0,-522.0,-256.0,-311.0,0.15,6.31,0.95
360.059,1536.0,688.0,21160.0,-383.0,531.0,-88.0,0.2,6.49,1.3
360.167,1416.0,-1024.0,20656.0,-122.0,637.0,-136.0,0.214,6.5,1.38
360.275,2120.0,-132.0,22320.0,-454.0,655.0,-137.0,0.167,6.39,1.06
360.383,612.0,-32.0,21432.0,-521.0,367.0,-15.0,0.139,6.29,0.88
360.491,2212.0,-436.0,20484.0,-332.0,471.0,-192.0,0.16,6.34,1.02
360.598,3140.0,-560.0,20816.0,-227.0,871.0,169.0,0.201,6.48,1.3
360.707,1056.0,-608.0,20060.0,-541.0,402.0,-62.0,0.204,6.52,1.33
360.815,2828.0,-960.0,20424.0,-276.0,585.0,-179.0,0.16,6.38,1.02
360.923,-1248.0,-760.0,21312.0,-268.0,227.0,77.0,0.138,6.3,0.87
361.03,1076.0,-648.0,21148.0,-451.0,400.0,17.0,0.152,6.34,0.97
361.14,-620.0,256.0,21996.0,-364.0,126.0,-142.0,0.203,6.51,1.32
361.247,1920.0,460.0,20440.0,-252.0,-156.0,-611.0,0.204,6.5,1.33
361.356,-372.0,-936.0,20536.0,-208.0,136.0,34.0,0.169,6.38,1.07
361.463,132.0,-356.0,21224.0,-430.0,364.0,-94.0,0.138,6.29,0.88
361.571,-1124.0,352.0,22208.0,-573.0,220.0,35.0,0.154,6.33,0.98
361.679,-56.0,-944.0,20428.0,15.0,446.0,-6.0,0.2,6.47,1.3
361.788,72.0,-1484.0,20688.0,-461.0,165.0,-60.0,0.212,6.52,1.38
361.896,172.0,1784.0,22472.0,-725.0,367.0,-176.0,0.172,6.39,1.09
362.004,36.0,192.0,21872.0,-258.0,149.0,-83.0,0.14,6.31,0.88
362.112,-676.0,-1364.0,21144.0,-252.0,20.0,-15.0,0.141,6.33,0.89
362.22,376.0,-588.0,19672.0,-411.0,198.0,-240.0,0.197,6.46,1.28
362.328,-1192.0,300.0,21908.0,-647.0,-134.0,-145.0,0.208,6.51,1.35
362.435,1192.0,-96.0,20564.0,-183.0,373.0,-30.0,0.17,6.46,1.09
362.544,1124.0,-288.0,20580.0,-353.0,341.0,-79.0,0.14,6.3,0.91
362.651,3396.0,-500.0,22488.0,-770.0,886.0,92.0,0.147,6.31,0.93
362.76,760.0,80.0,20496.0,-222.0,416.0,-112.0,0.182,6.45,1.18
362.868,556.0,-2124.0,19708.0,-109.0,108.0,58.0,0.211,6.51,1.37
362.976,-688.0,-776.0,21068.0,-407.0,13.0,-187.0,0.177,6.42,1.13
363.084,-1332.0,-680.0,22032.0,-285.0,283.0,-58.0,0.139,6.33,0.88
363.192,1476.0,-84.0,21064.0,-337.0,559.0,-160.0,0.145,6.28,0.91
363.301,-1600.0,-456.0,21408.0,-274.0,2.0,-184.0,0.194,6.46,1.26
363.409,1652.0,-436.0,21208.0,-473.0,191.0,-139.0,0.203,6.52,1.33
363.517,1544.0,-460.0,20492.0,-354.0,376.0,-190.0,0.188,6.44,1.2
363.625,488.0,-1164.0,21084.0,-53.0,194.0,-35.0,0.139,6.31,0.87
363.732,1832.0,-816.0,20620.0,-457.0,262.0,51.0,0.146,6.32,0.93
363.841,1792.0,-1064.0,19732.0,-205.0,439.0,-105.0,0.19,6.43,1.23
363.949,-980.0,224.0,22012.0,-365.0,-81.0,-98.0,0.21,6.51,1.37
364.057,760.0,-492.0,22676.0,-396.0,351.0,16.0,0.177,6.45,1.13
364.165,-640.0,-104.0,21996.0,-210.0,32.0,-179.0,0.144,6.3,0.9
364.274,-10100.0,-2936.0,22488.0,-334.0,-1887.0,-781.0,0.145,6.3,0.92
364.381,36.0,-700.0,21980.0,-335.0,272.0,-12.0,0.196,6.49,1.28
364.489,-308.0,132.0,21084.0,-358.0,-70.0,-262.0,0.211,6.51,1.37
364.598,-1184.0,-444.0,21464.0,-341.0,-128.0,-22.0,0.174,6.4,1.11
364.704,748.0,-1692.0,21784.0,-66.0,447.0,204.0,0.137,6.31,0.86
364.814,-548.0,-616.0,21652.0,-442.0,-15.0,-170.0,0.16,6.35,1.02
364.922,3764.0,-1828.0,18676.0,47.0,449.0,-136.0,0.202,6.5,1.31
365.03,1248.0,-1104.0,20936.0,-402.0,464.0,218.0,0.19,6.5,1.31
365.138,676.0,-444.0,20736.0,-431.0,231.0,-96.0,0.156,6.32,0.98
365.246,720.0,-48.0,21040.0,-435.0,56.0,-42.0,0.14,6.28,0.88
365.354,8980.0,1436.0,16512.0,-418.0,1983.0,291.0,0.163,6.41,1.05
365.461,676.0,-1308.0,20920.0,-280.0,316.0,50.0,0.212,6.5,1.38
365.57,1504.0,-664.0,20312.0,-296.0,429.0,90.0,0.197,6.48,1.27
365.677,4004.0,-952.0,25424.0,-469.0,2163.0,491.0,0.153,6.36,0.97
365.785,1132.0,-44.0,21100.0,-443.0,390.0,-108.0,0.14,6.29,0.88
365.894,-28.0,-1040.0,22012.0,-351.0,169.0,-379.0,0.176,6.39,1.13
366.002,-1716.0,-1540.0,20988.0,-226.0,361.0,-20.0,0.204,6.51,1.33
366.11,-1108.0,-1204.0,21272.0,-307.0,45.0,-142.0,0.192,6.47,1.31
366.218,-416.0,-308.0,21396.0,-609.0,252.0,-175.0,0.153,6.32,0.96
366.326,2092.0,748.0,21776.0,-76.0,1572.0,527.0,0.137,6.31,0.86
366.433,1052.0,-1396.0,21056.0,-279.0,440.0,60.0,0.164,6.41,1.05
366.541,-524.0,484.0,22892.0,-598.0,284.0,-33.0,0.209,6.5,1.36
366.65,916.0,-1840.0,20272.0,-187.0,96.0,323.0,0.198,6.48,1.28
366.759,164.0,-888.0,21056.0,-209.0,153.0,-20.0,0.153,6.35,0.97
366.867,-356.0,-1428.0,20712.0,-267.0,-322.0,-62.0,0.143,6.28,0.9
366.975,1212.0,-5236.0,22864.0,137.0,962.0,802.0,0.175,6.42,1.13
367.082,148.0,52.0,21960.0,-256.0,211.0,-14.0,0.209,6.5,1.36
