time_s,ax,ay,az,gx,gy,gz,current,voltage,power
675.095,3364.0,1748.0,19764.0,-560.0,125.0,103.0,0.126,11.02,1.39
675.203,112.0,-1420.0,22664.0,-555.0,295.0,-227.0,0.194,11.13,2.17
675.311,1608.0,-1424.0,20396.0,29.0,-6.0,-16.0,0.164,11.08,1.82
675.419,1476.0,-44.0,18888.0,-224.0,-241.0,468.0,0.086,10.97,0.94
675.527,1440.0,-56.0,21168.0,-400.0,156.0,81.0,0.086,10.95,0.95
675.635,1592.0,972.0,21292.0,-643.0,365.0,-153.0,0.156,11.1,1.74
675.743,1704.0,-360.0,21404.0,-135.0,484.0,-95.0,0.188,11.14,2.09
675.853,1772.0,-1340.0,19404.0,-11.0,-549.0,223.0,0.147,11.07,1.63
675.959,2212.0,-448.0,20312.0,-420.0,436.0,211.0,0.077,10.92,0.84
676.067,1500.0,-524.0,21184.0,-285.0,286.0,64.0,0.108,10.97,1.19
676.175,2272.0,-16.0,19732.0,-436.0,553.0,12.0,0.19,11.14,1.93
676.283,3496.0,-260.0,19568.0,-242.0,506.0,471.0,0.175,11.11,1.94
676.391,992.0,552.0,21396.0,-511.0,308.0,-88.0,0.106,11.02,1.17
676.499,320.0,928.0,22104.0,-438.0,133.0,-329.0,0.093,10.92,1.02
676.607,16.0,40.0,22400.0,-237.0,-119.0,-262.0,0.126,11.04,1.4
676.716,1200.0,2940.0,21024.0,-447.0,143.0,-454.0,0.194,11.14,2.17
676.824,136.0,-680.0,21544.0,-302.0,424.0,-357.0,0.158,11.08,1.75
676.932,2288.0,-256.0,19652.0,-431.0,182.0,129.0,0.083,10.96,0.9
677.04,1820.0,388.0,20212.0,-632.0,185.0,10.0,0.091,10.94,0.99
677.148,1380.0,604.0,20464.0,-258.0,-318.0,-245.0,0.158,11.1,1.76
677.256,2188.0,-428.0,20476.0,-146.0,-88.0,202.0,0.19,11.14,2.11
677.364,1676.0,-1292.0,21360.0,-44.0,461.0,-142.0,0.147,11.06,1.63
677.472,-4292.0,292.0,26836.0,-386.0,-866.0,-425.0,0.077,10.93,0.84
677.58,7048.0,296.0,15736.0,-284.0,309.0,462.0,0.1,10.96,1.1
677.689,2968.0,-220.0,20136.0,-316.0,707.0,31.0,0.181,11.12,1.81
677.796,408.0,-392.0,21152.0,-532.0,80.0,-188.0,0.182,11.13,2.02
677.904,-716.0,-1336.0,22848.0,-212.0,-97.0,-444.0,0.112,11.04,1.23
678.012,1732.0,824.0,20540.0,-132.0,83.0,-19.0,0.08,10.94,0.87
678.12,1844.0,-220.0,20012.0,87.0,-23.0,6.0,0.117,11.01,1.3
678.228,532.0,-412.0,22672.0,-107.0,107.0,-239.0,0.188,11.12,2.09
678.336,-692.0,64.0,22224.0,-421.0,-82.0,-444.0,0.172,11.1,1.9
678.445,5404.0,2180.0,18792.0,-835.0,1178.0,152.0,0.103,11.0,1.13
678.553,996.0,-2020.0,22320.0,-158.0,200.0,-45.0,0.079,10.92,0.87
678.662,1940.0,-276.0,21156.0,-303.0,625.0,135.0,0.129,11.02,1.43
678.768,1448.0,-376.0,21192.0,-165.0,232.0,-234.0,0.186,11.15,2.07
678.877,1976.0,-892.0,20912.0,-175.0,638.0,-98.0,0.15,11.09,1.84
678.985,904.0,-124.0,20940.0,-339.0,160.0,-484.0,0.084,10.97,0.92
679.093,848.0,-628.0,22248.0,-455.0,417.0,-100.0,0.087,10.94,0.96
679.201,-592.0,268.0,22920.0,-213.0,2.0,-187.0,0.153,11.07,1.7
679.309,1156.0,136.0,21476.0,-155.0,579.0,-607.0,0.195,11.14,2.18
679.417,4112.0,-1020.0,18856.0,-385.0,1016.0,-201.0,0.158,11.08,1.75
679.526,1196.0,-628.0,20956.0,-387.0,511.0,-347.0,0.074,10.95,0.81
679.633,2788.0,-660.0,19772.0,-230.0,489.0,94.0,0.102,10.98,1.12
679.741,924.0,1448.0,21524.0,-354.0,11.0,-282.0,0.168,11.11,1.87
679.849,336.0,52.0,21132.0,118.0,53.0,-135.0,0.176,11.11,1.96
679.957,0.0,-1024.0,22716.0,-196.0,-27.0,-111.0,0.104,11.02,1.14
680.066,-276.0,-1404.0,22500.0,-224.0,97.0,-193.0,0.078,10.94,0.86
680.173,528.0,-88.0,21880.0,-802.0,224.0,322.0,0.128,11.02,1.42
680.282,2480.0,-664.0,20140.0,-189.0,380.0,330.0,0.196,11.14,2.18
680.39,2492.0,1644.0,19572.0,-520.0,94.0,160.0,0.147,11.08,1.62
680.498,344.0,-668.0,21764.0,-220.0,212.0,-175.0,0.077,10.96,0.84
680.607,-1084.0,176.0,22384.0,-394.0,-547.0,63.0,0.099,10.95,1.08
680.715,-1860.0,-2168.0,24944.0,-604.0,421.0,-1301.0,0.186,11.13,2.07
680.823,2124.0,-536.0,20092.0,-285.0,633.0,-174.0,0.184,11.11,2.04
680.93,1328.0,-1232.0,21156.0,-379.0,274.0,-89.0,0.106,11.03,1.17
681.038,380.0,0.0,22052.0,-487.0,285.0,-209.0,0.085,10.94,0.93
681.146,1620.0,1176.0,20504.0,-584.0,95.0,254.0,0.13,11.03,1.44
681.254,1648.0,344.0,20860.0,-481.0,848.0,-391.0,0.186,11.15,2.08
681.362,1824.0,92.0,22144.0,-169.0,437.0,-96.0,0.15,11.07,1.65
681.47,396.0,1284.0,20096.0,-555.0,-390.0,465.0,0.08,10.93,0.87
681.578,448.0,-1312.0,21420.0,-215.0,-199.0,77.0,0.112,10.98,1.1
681.687,-456.0,832.0,21872.0,-657.0,-199.0,-112.0,0.176,11.12,1.96
681.794,1016.0,528.0,21768.0,-410.0,163.0,5.0,0.185,11.13,2.05
681.903,1256.0,768.0,20060.0,-322.0,318.0,8.0,0.099,11.02,1.08
682.011,724.0,-1700.0,21948.0,-98.0,203.0,-196.0,0.079,10.93,0.87
682.119,-1728.0,556.0,25144.0,-560.0,-126.0,-163.0,0.116,11.01,1.28
682.227,-668.0,-1176.0,23444.0,-600.0,237.0,-117.0,0.197,11.14,2.19
682.335,1156.0,-592.0,21284.0,-322.0,111.0,114.0,0.164,11.1,1.82
682.443,924.0,1104.0,21884.0,-329.0,355.0,-309.0,0.091,10.94,0.99
682.551,4888.0,460.0,18308.0,-329.0,916.0,316.0,0.094,10.96,1.04
682.659,260.0,12.0,22088.0,-596.0,346.0,-404.0,0.164,11.08,1.83
682.767,1940.0,1112.0,20900.0,-646.0,547.0,-275.0,0.181,11.13,2.1
682.875,2952.0,364.0,19732.0,-577.0,534.0,121.0,0.119,11.04,1.31
682.983,-2460.0,2660.0,24368.0,-590.0,-800.0,15.0,0.076,10.93,0.83
683.091,1728.0,-820.0,20352.0,-436.0,405.0,488.0,0.122,11.0,1.35
683.199,1464.0,580.0,21224.0,-531.0,351.0,59.0,0.192,11.13,2.13
683.307,2192.0,-1676.0,20672.0,-315.0,247.0,5.0,0.168,11.11,1.86
683.415,-932.0,-2492.0,23652.0,-270.0,80.0,-389.0,0.081,10.97,0.88
683.523,1928.0,-2000.0,21008.0,-292.0,894.0,2.0,0.09,10.96,0.99
683.632,3112.0,1436.0,19376.0,-618.0,543.0,-14.0,0.144,11.06,1.6
683.74,4008.0,-1748.0,18460.0,-550.0,710.0,552.0,0.192,11.14,2.13
683.848,1552.0,2960.0,22472.0,-916.0,217.0,-120.0,0.139,11.05,1.53
683.956,2620.0,-148.0,20544.0,-288.0,572.0,62.0,0.08,10.93,0.87
684.064,1940.0,-652.0,20712.0,-294.0,378.0,14.0,0.12,11.0,1.32
684.172,1040.0,-804.0,20704.0,-388.0,287.0,57.0,0.185,11.14,2.06
684.28,2708.0,-740.0,21496.0,-690.0,777.0,-134.0,0.153,11.09,1.7
684.389,-432.0,672.0,21980.0,-404.0,-311.0,-84.0,0.08,10.97,0.88
684.497,584.0,140.0,23316.0,-571.0,117.0,-380.0,0.093,10.94,1.02
684.605,2348.0,-3756.0,19192.0,-91.0,403.0,668.0,0.172,11.1,1.92
684.712,1340.0,-184.0,21760.0,-378.0,146.0,-114.0,0.191,11.14,2.13
684.82,296.0,-364.0,20768.0,-398.0,-139.0,-41.0,0.142,11.06,1.57
684.928,-460.0,-948.0,22560.0,-461.0,129.0,-349.0,0.074,10.94,0.82
685.037,80.0,300.0,22752.0,-542.0,388.0,-398.0,0.105,10.98,1.15
685.144,1432.0,340.0,21200.0,-384.0,422.0,-330.0,0.165,11.14,1.84
685.253,-2124.0,-620.0,23384.0,-435.0,-182.0,-94.0,0.177,11.11,1.97
685.36,828.0,-24.0,21472.0,-624.0,244.0,43.0,0.106,11.02,1.17
685.469,-340.0,720.0,22796.0,-404.0,-40.0,-266.0,0.086,10.94,0.86
685.576,-552.0,76.0,21940.0,-161.0,-148.0,69.0,0.127,11.01,1.41
685.685,-1892.0,-1944.0,24512.0,-485.0,-126.0,-632.0,0.188,11.14,2.09
685.793,832.0,-220.0,21772.0,-511.0,322.0,-248.0,0.16,11.1,1.78
685.901,16.0,-776.0,21668.0,-345.0,132.0,-241.0,0.087,10.98,0.95
686.009,3140.0,-232.0,19760.0,-290.0,450.0,50.0,0.087,10.93,0.96
686.117,-716.0,-1296.0,24044.0,-206.0,540.0,-679.0,0.15,11.07,1.66
686.225,-648.0,-156.0,22972.0,-463.0,14.0,-359.0,0.196,11.14,2.18
686.333,-760.0,1264.0,22824.0,-446.0,-443.0,-123.0,0.155,11.05,1.71
686.441,1840.0,136.0,20216.0,-615.0,185.0,282.0,0.075,10.94,0.82
686.549,1556.0,364.0,21096.0,-397.0,435.0,-93.0,0.101,10.98,1.11
686.657,3280.0,892.0,18464.0,-480.0,49.0,467.0,0.182,11.12,1.93
686.765,2256.0,-596.0,20508.0,-119.0,460.0,80.0,0.187,11.12,2.07
686.874,-5640.0,-748.0,28204.0,-551.0,-1107.0,-538.0,0.119,11.04,1.31
686.982,8008.0,1448.0,14620.0,-675.0,1593.0,-114.0,0.08,10.92,0.88
687.089,-900.0,-584.0,22704.0,-135.0,-236.0,65.0,0.117,11.0,1.29
687.198,2008.0,660.0,20528.0,-589.0,440.0,-92.0,0.18,11.12,2.01
687.305,2760.0,332.0,19084.0,-280.0,495.0,254.0,0.168,11.1,1.86
687.413,1172.0,896.0,19992.0,-595.0,256.0,7.0,0.097,11.0,1.06
687.522,2660.0,96.0,19780.0,-381.0,739.0,-49.0,0.078,10.94,0.85
687.63,296.0,920.0,21072.0,-269.0,-198.0,201.0,0.133,11.04,1.48
687.738,992.0,1324.0,21784.0,-703.0,143.0,143.0,0.2,11.14,2.23
687.846,-1908.0,-880.0,22884.0,-702.0,254.0,-432.0,0.145,11.07,1.77
687.954,-496.0,-1100.0,22176.0,-175.0,-22.0,-47.0,0.078,10.94,0.85
688.062,-576.0,-836.0,23152.0,-377.0,49.0,-159.0,0.098,10.96,1.08
688.171,1756.0,68.0,20512.0,-223.0,374.0,-164.0,0.173,11.12,1.93
688.278,-1204.0,-1212.0,23928.0,-313.0,-82.0,-110.0,0.183,11.12,2.04
688.386,1580.0,364.0,21004.0,-399.0,488.0,-171.0,0.117,11.05,1.29
688.494,2920.0,316.0,19852.0,-611.0,1039.0,163.0,0.082,10.92,0.9
688.602,2340.0,-476.0,20672.0,-295.0,396.0,-16.0,0.124,11.01,1.37
688.71,4.0,740.0,22336.0,-223.0,17.0,-625.0,0.201,11.14,2.23
688.819,3988.0,-1484.0,17864.0,-352.0,-154.0,455.0,0.15,11.08,1.66
688.926,2352.0,-656.0,19312.0,-315.0,478.0,211.0,0.082,10.93,0.9
689.035,1400.0,696.0,20292.0,-371.0,152.0,-159.0,0.094,10.97,1.03
689.143,-772.0,116.0,23028.0,-169.0,-121.0,-346.0,0.171,11.12,1.91
689.251,-752.0,-1528.0,22328.0,-130.0,294.0,-30.0,0.183,11.14,2.03
689.359,-8.0,-472.0,22584.0,-400.0,-208.0,35.0,0.098,11.0,1.3
689.467,-76.0,-932.0,22760.0,-263.0,175.0,-169.0,0.085,10.91,0.93
689.575,920.0,520.0,22732.0,-638.0,417.0,-228.0,0.122,11.02,1.35
689.683,-692.0,-320.0,23316.0,-418.0,639.0,-220.0,0.193,11.15,2.14
689.791,1136.0,-516.0,21264.0,-399.0,402.0,-293.0,0.146,11.08,1.62
689.899,880.0,-184.0,21612.0,-256.0,383.0,-3.0,0.075,10.96,0.82
690.007,2728.0,-1048.0,19648.0,-362.0,881.0,-84.0,0.11,10.99,1.22
690.115,4376.0,2664.0,17228.0,-312.0,-800.0,329.0,0.183,11.12,2.04
690.223,1832.0,160.0,20168.0,-265.0,277.0,69.0,0.186,11.1,2.07
690.331,420.0,268.0,21688.0,-583.0,9.0,-100.0,0.1,11.01,1.09
690.44,-528.0,-592.0,22820.0,-260.0,-134.0,-329.0,0.081,10.93,0.88
690.547,3752.0,1436.0,17752.0,-429.0,-200.0,48.0,0.142,11.07,1.3
690.655,1724.0,744.0,20892.0,-337.0,236.0,78.0,0.198,11.14,2.2
690.763,1940.0,904.0,20052.0,-328.0,-189.0,82.0,0.155,11.08,1.72
690.871,176.0,740.0,24144.0,-695.0,221.0,-13.0,0.078,10.93,0.86
690.98,-1820.0,-560.0,24624.0,-840.0,170.0,-450.0,0.097,10.95,1.06
691.088,-560.0,-1228.0,23792.0,-228.0,-121.0,-144.0,0.16,11.07,1.78
691.196,1560.0,-632.0,21408.0,-433.0,397.0,-27.0,0.187,11.14,2.08
691.304,1112.0,-88.0,21432.0,-255.0,257.0,-326.0,0.134,11.06,1.48
691.413,1684.0,-980.0,21324.0,-470.0,588.0,-114.0,0.075,10.94,0.82
691.52,824.0,-304.0,20992.0,-394.0,219.0,-244.0,0.115,10.99,1.27
691.628,1620.0,480.0,21004.0,-719.0,404.0,6.0,0.181,11.12,2.02
691.736,2244.0,52.0,20940.0,-255.0,231.0,225.0,0.17,11.1,2.02
691.844,1780.0,548.0,20628.0,-312.0,259.0,-249.0,0.091,10.97,1.0
691.952,3760.0,-2060.0,17968.0,-267.0,798.0,288.0,0.085,10.94,0.93
692.06,1196.0,368.0,21544.0,-607.0,348.0,-310.0,0.15,11.08,1.66
692.168,1484.0,256.0,20384.0,-347.0,147.0,135.0,0.19,11.14,2.11
692.276,1512.0,96.0,21352.0,-170.0,270.0,39.0,0.152,11.07,1.67
692.385,-1300.0,-2976.0,22140.0,129.0,-248.0,-103.0,0.075,10.94,0.82
692.493,-1696.0,-1520.0,23648.0,-470.0,-211.0,-393.0,0.114,10.97,1.26
692.601,1644.0,-964.0,21060.0,-190.0,423.0,-41.0,0.177,11.11,1.98
692.708,-196.0,-68.0,22728.0,-602.0,15.0,-8.0,0.175,11.11,1.94
692.817,-180.0,-664.0,22804.0,-353.0,69.0,-191.0,0.106,11.03,1.16
692.926,-328.0,-1116.0,23792.0,-375.0,-26.0,-143.0,0.078,10.94,0.85
693.033,1432.0,576.0,21420.0,-342.0,240.0,102.0,0.127,11.02,1.41
693.14,2440.0,132.0,20488.0,-418.0,784.0,-112.0,0.191,11.14,2.13
693.248,-1364.0,2232.0,23872.0,-623.0,-364.0,-27.0,0.157,11.07,1.89
693.357,-56.0,-176.0,22568.0,-319.0,-127.0,167.0,0.081,10.95,0.88
693.465,1660.0,-616.0,21112.0,-613.0,807.0,-225.0,0.095,10.95,1.04
693.573,1272.0,-1600.0,21520.0,-397.0,515.0,-366.0,0.175,11.11,1.95
693.681,576.0,-548.0,21700.0,-288.0,399.0,-492.0,0.183,11.13,2.03
693.789,1636.0,-2216.0,21248.0,-116.0,710.0,-97.0,0.127,11.06,1.4
693.897,1120.0,-16.0,20488.0,-41.0,137.0,-179.0,0.076,10.93,0.83
694.005,2360.0,1264.0,18628.0,-237.0,-252.0,611.0,0.116,10.97,1.27
694.113,4308.0,-2064.0,18564.0,-372.0,1010.0,-491.0,0.177,11.13,1.97
694.221,2444.0,1284.0,20080.0,-507.0,499.0,-12.0,0.181,11.12,2.01
694.33,3748.0,-568.0,19140.0,-352.0,727.0,194.0,0.116,11.04,1.27
694.437,1340.0,-192.0,20468.0,-76.0,28.0,-86.0,0.081,10.93,0.82
694.545,1768.0,760.0,21204.0,-439.0,590.0,-452.0,0.122,11.02,1.35
694.654,2684.0,-476.0,18620.0,17.0,256.0,85.0,0.183,11.14,2.04
694.763,1528.0,1200.0,21152.0,-160.0,171.0,-50.0,0.163,11.09,1.81
694.87,-1576.0,-2324.0,23716.0,-280.0,211.0,-344.0,0.089,10.97,0.97
694.977,1820.0,720.0,21508.0,-877.0,891.0,-230.0,0.085,10.93,0.93
695.086,1984.0,-444.0,21188.0,-234.0,108.0,-128.0,0.167,11.05,1.85
695.194,1548.0,-324.0,20904.0,-352.0,502.0,-45.0,0.193,11.14,2.15
695.302,516.0,-212.0,21548.0,-123.0,139.0,-298.0,0.152,11.08,1.68
695.41,392.0,-2672.0,21620.0,-77.0,185.0,-145.0,0.076,10.95,0.83
695.518,2424.0,-900.0,20352.0,-174.0,443.0,100.0,0.096,10.96,1.05
695.626,3456.0,-292.0,18884.0,-278.0,540.0,90.0,0.143,11.1,1.59
695.733,476.0,536.0,21204.0,-398.0,20.0,-246.0,0.202,11.13,2.25
695.842,2176.0,-1652.0,21656.0,295.0,938.0,-346.0,0.152,11.06,1.68
695.95,4180.0,520.0,17336.0,-337.0,453.0,539.0,0.075,10.94,0.82
696.058,2036.0,-1072.0,19828.0,-92.0,292.0,50.0,0.099,10.96,1.08
696.166,4480.0,492.0,18652.0,-365.0,665.0,88.0,0.161,11.1,1.79
696.275,764.0,-244.0,20560.0,-178.0,208.0,-379.0,0.18,11.12,2.0
696.383,1908.0,-952.0,21564.0,239.0,614.0,-236.0,0.12,11.03,1.32
696.491,3812.0,-1676.0,20120.0,-179.0,778.0,130.0,0.077,10.92,0.85
696.599,-468.0,-1328.0,21724.0,-261.0,-75.0,-20.0,0.119,11.01,1.32
696.707,872.0,92.0,21740.0,-696.0,202.0,94.0,0.194,11.14,2.16
696.815,-2264.0,-2108.0,23668.0,-248.0,-393.0,-206.0,0.169,11.09,1.88
696.923,1008.0,852.0,21416.0,-312.0,42.0,76.0,0.084,10.98,0.92
697.031,1356.0,-920.0,21120.0,-89.0,328.0,-235.0,0.086,10.94,0.94
697.139,-5192.0,-516.0,26488.0,-409.0,-1285.0,-473.0,0.15,11.06,1.48
697.247,7144.0,-776.0,15772.0,-331.0,1789.0,-26.0,0.195,11.14,2.17
697.355,1648.0,-676.0,20164.0,-360.0,376.0,62.0,0.159,11.08,1.76
697.463,3228.0,-60.0,19496.0,-480.0,717.0,-122.0,0.077,10.93,0.84
697.572,1572.0,928.0,21000.0,-303.0,118.0,-83.0,0.096,10.97,1.06
697.679,-488.0,940.0,22104.0,-514.0,-198.0,-63.0,0.151,11.08,1.68
697.788,3228.0,312.0,19720.0,-33.0,675.0,91.0,0.183,11.13,2.04
697.895,-916.0,-164.0,22588.0,-85.0,-500.0,-3.0,0.14,11.05,1.54
698.004,-1136.0,-1756.0,22704.0,-260.0,21.0,-452.0,0.075,10.94,0.82
698.112,304.0,-1044.0,23008.0,-706.0,482.0,-176.0,0.115,10.98,1.27
698.22,1192.0,-160.0,21408.0,-163.0,310.0,-5.0,0.182,11.12,2.02
698.328,520.0,-660.0,21356.0,-329.0,209.0,-309.0,0.171,11.11,2.04
698.436,1124.0,-1612.0,20824.0,13.0,11.0,-96.0,0.105,11.03,1.16
698.544,-452.0,-1212.0,23540.0,-347.0,132.0,-350.0,0.077,10.93,0.84
698.652,1036.0,-1820.0,20396.0,9.0,118.0,-83.0,0.127,11.03,1.41
698.76,4348.0,944.0,18564.0,-406.0,915.0,-37.0,0.193,11.14,2.15
698.868,1832.0,-1080.0,20500.0,-285.0,553.0,43.0,0.174,11.1,1.93
698.976,1500.0,680.0,20464.0,-156.0,479.0,-231.0,0.086,10.97,0.94
699.084,4372.0,-1600.0,18308.0,-246.0,825.0,45.0,0.086,10.93,0.95
699.192,2180.0,-820.0,20696.0,-287.0,421.0,-35.0,0.122,11.02,1.35
699.299,2696.0,-896.0,20368.0,-176.0,360.0,124.0,0.19,11.14,2.12
699.408,2256.0,764.0,20412.0,-275.0,536.0,-188.0,0.158,11.08,1.74
699.517,-204.0,-1900.0,22236.0,346.0,233.0,-386.0,0.086,10.94,0.94
699.624,332.0,-660.0,21796.0,-224.0,-52.0,-234.0,0.096,10.94,1.06
699.733,256.0,-1012.0,22324.0,-393.0,-26.0,-305.0,0.148,11.06,1.65
699.84,1416.0,84.0,21280.0,-658.0,30.0,-95.0,0.191,11.13,2.13
699.949,-472.0,-1180.0,22720.0,-260.0,-229.0,-123.0,0.142,11.07,1.57
700.057,1176.0,764.0,21472.0,-392.0,-409.0,-57.0,0.076,10.95,0.83
700.165,2788.0,-828.0,20472.0,-15.0,494.0,-196.0,0.107,10.99,1.18
700.273,-4492.0,1404.0,25800.0,-550.0,-598.0,-631.0,0.183,11.11,2.03
700.381,160.0,-136.0,19768.0,-188.0,-705.0,301.0,0.185,11.1,2.06
700.49,3120.0,-916.0,19012.0,-369.0,4.0,274.0,0.097,11.0,1.06
700.597,1664.0,-644.0,20876.0,-494.0,442.0,-176.0,0.08,10.92,0.87
700.705,312.0,-136.0,22360.0,-376.0,176.0,-315.0,0.112,11.03,1.24
700.813,2868.0,-464.0,20116.0,64.0,389.0,111.0,0.187,11.13,2.08
700.922,1356.0,-132.0,20020.0,-157.0,-156.0,-142.0,0.169,11.11,1.87
701.028,1372.0,-636.0,21764.0,-56.0,256.0,-243.0,0.086,10.96,1.11
701.138,1780.0,-1188.0,18260.0,-291.0,-228.0,-390.0,0.087,10.94,0.95
701.247,6036.0,1748.0,15960.0,-546.0,725.0,649.0,0.134,11.03,1.49
701.354,1244.0,-480.0,22328.0,-372.0,493.0,-157.0,0.195,11.13,2.17
701.461,3116.0,212.0,19632.0,-241.0,533.0,-81.0,0.147,11.07,1.63
701.57,824.0,532.0,21028.0,-419.0,216.0,-114.0,0.078,10.95,0.85
701.678,836.0,-2448.0,21784.0,-193.0,81.0,191.0,0.103,10.97,1.13
701.786,-1420.0,-2184.0,24424.0,-36.0,-263.0,-230.0,0.161,11.11,1.79
701.894,-456.0,-2560.0,22496.0,44.0,-299.0,-299.0,0.193,11.12,2.15
702.002,-632.0,-2400.0,22644.0,-199.0,-203.0,322.0,0.119,11.03,1.3
702.11,3344.0,-2116.0,19008.0,-223.0,336.0,214.0,0.077,10.92,0.84
702.218,768.0,148.0,20360.0,-573.0,51.0,63.0,0.121,11.01,1.2
702.326,-140.0,-4.0,21596.0,-275.0,185.0,-401.0,0.189,11.14,2.1
702.434,2048.0,-108.0,20888.0,-307.0,509.0,-298.0,0.17,11.11,1.89
702.542,1304.0,-812.0,20652.0,-86.0,297.0,82.0,0.084,10.98,0.92
702.65,988.0,-1312.0,21016.0,-453.0,342.0,-354.0,0.08,10.95,0.87
702.758,-532.0,-1764.0,22936.0,-552.0,92.0,-130.0,0.123,11.01,1.36
702.866,2836.0,-852.0,20648.0,-151.0,447.0,156.0,0.199,11.14,2.21
702.974,2876.0,928.0,20324.0,-336.0,898.0,-736.0,0.161,11.09,1.78
703.084,1544.0,-1268.0,20424.0,-324.0,233.0,255.0,0.086,10.96,0.94
703.19,2204.0,-340.0,19472.0,-292.0,323.0,117.0,0.095,10.96,1.04
703.298,1340.0,536.0,20972.0,-411.0,30.0,94.0,0.153,11.08,1.69
703.407,852.0,-1080.0,22540.0,-200.0,56.0,-34.0,0.193,11.13,2.15
703.515,716.0,-940.0,21000.0,-306.0,-290.0,20.0,0.124,11.05,1.36
703.623,1160.0,-1988.0,21448.0,-442.0,219.0,180.0,0.078,10.92,0.85
703.731,272.0,-484.0,22096.0,-309.0,81.0,-94.0,0.115,10.98,1.14
703.839,872.0,-100.0,20648.0,-443.0,-91.0,218.0,0.183,11.12,2.03
703.947,356.0,-2980.0,22560.0,-275.0,590.0,-284.0,0.18,11.11,2.0
704.055,-780.0,-1168.0,23296.0,-416.0,364.0,-128.0,0.089,10.98,0.98
704.163,604.0,-580.0,21816.0,-500.0,183.0,21.0,0.082,10.94,0.9
704.273,1656.0,924.0,20276.0,-534.0,79.0,-108.0,0.126,11.02,1.4
704.379,1300.0,-1384.0,20804.0,-254.0,786.0,-605.0,0.196,11.14,2.18
704.487,344.0,-1452.0,22556.0,-240.0,224.0,-117.0,0.16,11.08,1.76
704.596,-1816.0,-292.0,23556.0,-471.0,-403.0,-260.0,0.085,10.94,0.93
704.703,1336.0,1680.0,21548.0,-612.0,-330.0,-84.0,0.091,10.96,0.99
704.811,-944.0,-784.0,22472.0,-373.0,9.0,-400.0,0.142,11.06,1.57
704.919,-1560.0,-40.0,24820.0,-656.0,-24.0,-400.0,0.177,11.14,2.12
705.028,1728.0,-452.0,20248.0,-367.0,285.0,-61.0,0.149,11.07,1.65
705.136,2668.0,-296.0,19712.0,-491.0,865.0,110.0,0.081,10.96,0.89
705.244,-5816.0,-1368.0,28300.0,-395.0,-1350.0,-432.0,0.101,10.96,1.11
705.352,2080.0,332.0,20020.0,-351.0,54.0,-19.0,0.165,11.09,1.84
705.459,-308.0,-296.0,23020.0,-454.0,-189.0,-241.0,0.185,11.13,2.05
705.568,-288.0,-2188.0,23704.0,-197.0,874.0,-320.0,0.114,11.04,1.26
705.676,952.0,-412.0,22320.0,-425.0,390.0,-209.0,0.075,10.94,0.82
705.785,704.0,-1176.0,21680.0,-236.0,166.0,-164.0,0.108,10.98,1.19
705.892,2516.0,760.0,20488.0,-441.0,608.0,-37.0,0.197,11.13,2.19
706.0,124.0,-1616.0,21816.0,-526.0,845.0,-12.0,0.176,11.1,1.96
706.108,-5472.0,-372.0,26292.0,-334.0,-1143.0,-366.0,0.087,10.96,1.13
706.216,2420.0,68.0,20672.0,-397.0,430.0,-143.0,0.088,10.92,0.96
706.325,-788.0,-1068.0,22340.0,-295.0,-184.0,-158.0,0.126,11.02,1.39
706.432,-672.0,-428.0,22820.0,-457.0,452.0,-176.0,0.19,11.14,2.12
706.542,2704.0,280.0,20396.0,-595.0,445.0,225.0,0.162,11.09,1.79
706.649,-1760.0,-1300.0,24028.0,-205.0,186.0,-332.0,0.085,10.98,0.93
706.756,3532.0,-1092.0,18948.0,-159.0,940.0,64.0,0.095,10.94,1.04
706.865,-828.0,-1228.0,21712.0,-477.0,-245.0,195.0,0.145,11.06,1.6
706.973,-292.0,-1968.0,23076.0,-242.0,-103.0,52.0,0.2,11.14,2.22
707.081,-112.0,824.0,22760.0,-450.0,409.0,-234.0,0.147,11.06,1.62
707.189,1188.0,-1544.0,21516.0,-168.0,462.0,-149.0,0.081,10.93,0.88
707.297,688.0,-328.0,21572.0,-115.0,469.0,-424.0,0.093,10.98,1.02
707.405,1232.0,-1488.0,21292.0,-181.0,234.0,113.0,0.165,11.11,1.84
707.513,1784.0,364.0,20324.0,-336.0,475.0,-476.0,0.187,11.13,2.08
707.621,-2336.0,204.0,23228.0,-637.0,-126.0,-508.0,0.119,11.02,1.59
707.729,2096.0,172.0,21788.0,-254.0,385.0,-254.0,0.077,10.92,0.84
707.838,3032.0,1292.0,18996.0,-221.0,583.0,188.0,0.109,10.98,1.2
707.945,396.0,-508.0,22476.0,-432.0,591.0,-507.0,0.189,11.13,2.1
708.053,8.0,-912.0,22244.0,-431.0,255.0,-463.0,0.167,11.11,1.85
708.161,3460.0,-412.0,19660.0,-229.0,343.0,361.0,0.097,11.01,1.07
708.269,760.0,60.0,21376.0,-188.0,113.0,-363.0,0.086,10.94,0.94
708.377,-1048.0,-2020.0,22468.0,133.0,23.0,-346.0,0.132,11.04,1.46
708.485,3592.0,-252.0,19740.0,-439.0,783.0,75.0,0.194,11.14,2.17
708.594,948.0,-56.0,21000.0,-210.0,-124.0,-216.0,0.153,11.06,1.69
708.702,1132.0,-368.0,21292.0,-604.0,-38.0,314.0,0.079,10.94,0.87
