time_s,ax,ay,az,gx,gy,gz,current,voltage,power
375.361,1144.0,180.0,23292.0,-162.0,535.0,-136.0,0.103,11.56,1.19
375.469,1408.0,-112.0,21284.0,-354.0,390.0,-183.0,0.192,11.72,2.25
375.578,2336.0,2348.0,19404.0,-1031.0,753.0,110.0,0.16,11.66,1.87
375.686,-1568.0,-784.0,23816.0,-598.0,-200.0,-148.0,0.078,11.51,0.9
375.793,3560.0,-4992.0,18680.0,144.0,656.0,132.0,0.121,11.59,1.41
375.901,144.0,-360.0,20584.0,43.0,-247.0,-36.0,0.2,11.74,2.35
376.009,1380.0,1348.0,21968.0,5.0,-313.0,101.0,0.136,11.64,1.58
376.117,2332.0,248.0,19820.0,-398.0,-138.0,143.0,0.079,11.52,0.91
376.225,-1756.0,2120.0,22580.0,-501.0,-917.0,201.0,0.162,11.67,1.89
376.333,-956.0,-1268.0,23184.0,-376.0,36.0,-166.0,0.189,11.72,2.22
376.44,2324.0,-1012.0,20144.0,8.0,544.0,6.0,0.085,11.54,0.98
376.549,4744.0,1304.0,17020.0,-386.0,1101.0,-183.0,0.109,11.55,1.26
376.656,520.0,820.0,21920.0,-502.0,423.0,-187.0,0.193,11.72,2.26
376.765,3816.0,-2928.0,18860.0,-305.0,1193.0,57.0,0.154,11.66,1.79
376.874,-480.0,-1816.0,23000.0,-289.0,-368.0,127.0,0.078,11.52,0.89
376.981,1032.0,-2204.0,21848.0,166.0,225.0,-172.0,0.129,11.6,1.36
377.089,3616.0,-776.0,19228.0,193.0,535.0,165.0,0.207,11.74,2.43
377.198,5096.0,3316.0,16524.0,-449.0,506.0,635.0,0.133,11.64,1.54
377.306,-472.0,-1312.0,22884.0,-714.0,92.0,21.0,0.089,11.52,1.03
377.413,80.0,-2136.0,22500.0,-505.0,265.0,-224.0,0.163,11.68,1.91
377.522,1272.0,-884.0,21636.0,-417.0,909.0,-423.0,0.189,11.71,2.22
377.63,1464.0,1148.0,22428.0,-317.0,472.0,10.0,0.084,11.55,0.96
377.738,-2328.0,376.0,26052.0,-576.0,-429.0,-1239.0,0.104,11.55,1.2
377.846,600.0,152.0,22056.0,-569.0,-143.0,-47.0,0.2,11.73,2.34
377.954,-2416.0,-2920.0,24868.0,-209.0,669.0,-378.0,0.157,11.68,1.83
378.062,3276.0,-1872.0,18796.0,135.0,834.0,-273.0,0.077,11.52,0.89
378.169,10212.0,1268.0,13540.0,229.0,1678.0,542.0,0.128,11.6,1.49
378.277,1428.0,428.0,21068.0,-793.0,344.0,172.0,0.199,11.74,2.33
378.386,-576.0,-1296.0,23092.0,-599.0,-26.0,-67.0,0.153,11.63,1.78
378.495,-2056.0,-1252.0,25820.0,-739.0,479.0,-192.0,0.082,11.52,0.95
378.602,2664.0,-28.0,20296.0,-96.0,324.0,196.0,0.14,11.63,1.64
378.711,-3376.0,1036.0,25856.0,-170.0,-884.0,-724.0,0.195,11.72,2.28
378.819,4644.0,2272.0,18852.0,-847.0,994.0,-230.0,0.101,11.62,1.16
378.927,-656.0,716.0,22824.0,-478.0,-700.0,281.0,0.102,11.49,1.18
379.035,2668.0,-1204.0,20584.0,-301.0,798.0,-287.0,0.182,11.71,2.13
379.143,796.0,-4188.0,23156.0,99.0,1106.0,-1018.0,0.181,11.71,2.11
379.251,1848.0,608.0,19200.0,-278.0,292.0,12.0,0.081,11.54,1.08
379.359,-152.0,728.0,22520.0,-672.0,168.0,-321.0,0.105,11.55,1.22
379.467,-384.0,128.0,23860.0,-1034.0,318.0,-69.0,0.197,11.71,2.31
379.574,2952.0,656.0,20808.0,-538.0,358.0,135.0,0.16,11.67,1.86
379.683,-1892.0,-980.0,23532.0,-106.0,-701.0,-562.0,0.079,11.51,0.91
379.791,4436.0,152.0,19404.0,-67.0,603.0,273.0,0.115,11.61,1.34
379.899,820.0,-2612.0,22680.0,189.0,719.0,-483.0,0.199,11.74,2.33
380.007,1500.0,-832.0,21476.0,-457.0,503.0,-222.0,0.148,11.65,1.72
380.115,8740.0,-428.0,14768.0,-398.0,1766.0,420.0,0.083,11.51,0.96
380.223,1104.0,-1548.0,21548.0,-235.0,304.0,-121.0,0.142,11.62,1.66
380.331,-1676.0,-64.0,22540.0,-146.0,-20.0,-325.0,0.202,11.73,2.36
380.439,1100.0,704.0,21880.0,-679.0,704.0,-298.0,0.103,11.58,1.19
380.548,-1200.0,-92.0,24512.0,-587.0,69.0,-282.0,0.09,11.52,1.04
380.656,668.0,-216.0,22496.0,-600.0,-49.0,-672.0,0.184,11.7,1.93
380.764,-336.0,-464.0,21756.0,-323.0,-357.0,-165.0,0.178,11.7,2.08
380.871,-476.0,-1352.0,24428.0,16.0,333.0,-369.0,0.093,11.57,1.08
380.979,4040.0,756.0,18344.0,185.0,604.0,177.0,0.101,11.57,1.17
381.088,1776.0,3464.0,19596.0,-300.0,-88.0,485.0,0.19,11.72,2.22
381.196,-992.0,-1724.0,22140.0,-676.0,135.0,68.0,0.167,11.68,1.95
381.304,-76.0,-2148.0,21340.0,-249.0,3.0,146.0,0.077,11.51,0.89
381.412,2084.0,84.0,19676.0,-282.0,497.0,-224.0,0.128,11.6,1.49
381.519,-236.0,-96.0,21468.0,9.0,8.0,-80.0,0.193,11.72,2.35
381.628,6812.0,-2464.0,16396.0,31.0,1773.0,-2.0,0.111,11.61,1.28
381.736,-1472.0,-1300.0,23792.0,-535.0,-319.0,-226.0,0.087,11.52,1.0
381.844,5104.0,272.0,15328.0,-341.0,729.0,508.0,0.178,11.7,2.08
381.952,1328.0,-2404.0,22076.0,65.0,45.0,-72.0,0.179,11.7,2.09
382.06,-8.0,2236.0,21352.0,138.0,-595.0,87.0,0.088,11.53,1.02
382.168,904.0,1708.0,22132.0,-519.0,237.0,-205.0,0.105,11.58,1.21
382.276,3212.0,852.0,19356.0,-743.0,620.0,-7.0,0.196,11.73,2.29
382.383,1792.0,-24.0,20208.0,-738.0,291.0,47.0,0.161,11.63,1.87
382.493,-8.0,-1332.0,21792.0,-130.0,171.0,-137.0,0.077,11.52,0.88
382.601,3004.0,-3788.0,17000.0,329.0,648.0,639.0,0.119,11.58,1.39
382.708,-2156.0,-1632.0,24852.0,32.0,319.0,-149.0,0.208,11.73,2.44
382.817,-64.0,-1852.0,21940.0,-265.0,-38.0,-358.0,0.142,11.65,1.65
382.924,-1536.0,-1952.0,23624.0,-549.0,-535.0,-22.0,0.083,11.51,0.89
383.033,-2892.0,-2380.0,23604.0,80.0,-1101.0,-23.0,0.147,11.64,1.72
383.141,-20.0,-676.0,22324.0,-99.0,-6.0,-298.0,0.198,11.72,2.32
383.249,1016.0,1692.0,21344.0,-142.0,74.0,14.0,0.099,11.56,1.14
383.357,576.0,1464.0,21336.0,-751.0,213.0,-227.0,0.093,11.52,1.07
383.465,1248.0,-1064.0,22180.0,-729.0,699.0,-414.0,0.176,11.69,2.06
383.573,3432.0,-2452.0,17832.0,-204.0,587.0,605.0,0.169,11.68,1.97
383.682,1896.0,-3092.0,21244.0,146.0,350.0,-28.0,0.08,11.52,0.92
383.789,472.0,-3028.0,21052.0,227.0,291.0,-197.0,0.124,11.6,1.44
383.896,960.0,12.0,22104.0,-298.0,-83.0,178.0,0.199,11.74,2.34
384.006,-4380.0,-4496.0,27644.0,-529.0,-288.0,-987.0,0.152,11.65,1.77
384.113,-500.0,-2232.0,23608.0,-334.0,9.0,-120.0,0.08,11.51,0.93
384.221,556.0,8.0,21700.0,-152.0,-190.0,66.0,0.133,11.61,1.55
384.329,868.0,696.0,20636.0,-157.0,89.0,-127.0,0.199,11.72,2.33
384.438,352.0,-528.0,21652.0,-333.0,389.0,-78.0,0.106,11.6,1.22
384.546,2920.0,1068.0,19708.0,-737.0,295.0,468.0,0.088,11.52,1.01
384.653,1008.0,-1572.0,22580.0,-563.0,348.0,-101.0,0.175,11.69,2.05
384.762,-1288.0,-2912.0,23264.0,-78.0,-684.0,-422.0,0.197,11.71,2.3
384.869,292.0,-1804.0,21404.0,116.0,-174.0,26.0,0.098,11.58,1.13
384.978,-2776.0,-4728.0,27236.0,33.0,-185.0,-771.0,0.102,11.54,1.18
385.086,1696.0,1832.0,21432.0,-767.0,414.0,-205.0,0.188,11.71,2.2
385.194,1588.0,992.0,21556.0,-660.0,87.0,153.0,0.162,11.66,2.04
385.302,2124.0,-1444.0,21136.0,-281.0,355.0,-149.0,0.079,11.52,0.91
385.41,544.0,-472.0,21476.0,4.0,236.0,-189.0,0.11,11.55,1.27
385.518,480.0,2372.0,22216.0,-576.0,-219.0,-47.0,0.21,11.73,2.46
385.626,3368.0,2472.0,19644.0,-776.0,290.0,-224.0,0.159,11.66,1.85
385.734,1536.0,-200.0,21328.0,-627.0,34.0,59.0,0.079,11.5,0.9
385.843,1060.0,-1732.0,22092.0,-512.0,-70.0,426.0,0.131,11.62,1.53
385.951,4244.0,-5032.0,18432.0,229.0,1172.0,-228.0,0.208,11.73,2.43
386.058,1744.0,-836.0,19600.0,30.0,86.0,33.0,0.123,11.61,1.42
386.166,-1468.0,780.0,23052.0,-482.0,-152.0,-179.0,0.082,11.5,0.94
386.275,1416.0,-628.0,21412.0,-551.0,122.0,223.0,0.143,11.62,1.66
386.383,824.0,52.0,22188.0,-710.0,310.0,-292.0,0.19,11.71,2.22
386.491,-652.0,1240.0,23652.0,-370.0,-403.0,-280.0,0.104,11.58,1.19
386.598,1184.0,-748.0,20328.0,-68.0,650.0,-352.0,0.086,11.54,1.0
386.707,484.0,-580.0,21908.0,-190.0,135.0,-96.0,0.186,11.7,2.18
386.815,1860.0,2020.0,20324.0,-741.0,379.0,332.0,0.174,11.7,2.03
386.923,2632.0,132.0,18992.0,-806.0,-202.0,457.0,0.079,11.53,0.91
387.031,3632.0,-1432.0,19052.0,-329.0,491.0,149.0,0.112,11.56,1.3
387.139,2440.0,-1784.0,20768.0,-7.0,649.0,-311.0,0.197,11.72,2.31
387.247,-4884.0,-320.0,26608.0,-1.0,-840.0,-432.0,0.15,11.65,1.75
387.355,1240.0,-1136.0,20408.0,-435.0,634.0,-543.0,0.079,11.5,0.9
387.463,956.0,-856.0,21216.0,-246.0,379.0,-153.0,0.14,11.63,1.44
387.571,-588.0,0.0,22724.0,-717.0,-239.0,158.0,0.196,11.72,2.3
387.679,896.0,-612.0,20860.0,-550.0,260.0,77.0,0.116,11.63,1.34
387.788,696.0,-2084.0,20872.0,-125.0,285.0,-121.0,0.094,11.52,1.08
387.896,3396.0,2580.0,19580.0,-408.0,1057.0,136.0,0.172,11.68,2.02
388.004,-2668.0,-108.0,25344.0,-656.0,-428.0,119.0,0.182,11.69,2.13
388.112,-840.0,-948.0,23516.0,-721.0,-205.0,96.0,0.082,11.53,0.94
388.22,1576.0,-1804.0,20560.0,-167.0,136.0,46.0,0.107,11.56,1.24
388.327,3124.0,564.0,20132.0,-200.0,195.0,200.0,0.2,11.73,2.35
388.435,2992.0,-1188.0,18904.0,-24.0,590.0,-192.0,0.159,11.67,1.85
388.544,1572.0,-484.0,21468.0,-305.0,534.0,-233.0,0.078,11.52,0.9
388.652,836.0,1440.0,22104.0,-963.0,256.0,186.0,0.126,11.6,1.46
388.76,2468.0,-592.0,20656.0,-809.0,403.0,41.0,0.199,11.74,2.33
388.868,1280.0,-1508.0,21672.0,-234.0,102.0,291.0,0.122,11.64,1.72
388.976,1412.0,-180.0,22428.0,-224.0,659.0,-501.0,0.081,11.51,0.93
389.084,-500.0,-748.0,24116.0,-524.0,243.0,-222.0,0.134,11.61,1.56
389.192,-640.0,-896.0,22744.0,-501.0,-129.0,-50.0,0.203,11.72,2.37
389.301,584.0,396.0,22424.0,-705.0,-1034.0,-194.0,0.123,11.62,1.43
389.408,2800.0,-2928.0,18724.0,25.0,397.0,-362.0,0.081,11.5,0.93
389.517,1512.0,-1572.0,19900.0,-13.0,490.0,-47.0,0.158,11.66,1.84
389.625,-528.0,1008.0,22788.0,-480.0,421.0,-128.0,0.208,11.72,2.43
389.733,2388.0,1020.0,19072.0,-581.0,626.0,-26.0,0.087,11.56,1.19
389.84,2804.0,1104.0,19152.0,-805.0,90.0,98.0,0.101,11.54,1.17
389.949,-2424.0,-1728.0,25256.0,-491.0,-60.0,-395.0,0.18,11.71,2.11
390.057,64.0,-1080.0,22900.0,-282.0,175.0,-190.0,0.155,11.66,1.81
390.164,1600.0,-1128.0,21272.0,-270.0,526.0,-98.0,0.078,11.5,0.89
390.273,3052.0,1164.0,18972.0,-770.0,240.0,146.0,0.122,11.62,1.42
390.38,2264.0,-1252.0,21232.0,-432.0,200.0,-244.0,0.203,11.72,2.38
390.489,-1916.0,-2620.0,23620.0,-382.0,-64.0,-336.0,0.123,11.63,1.43
390.596,-16.0,680.0,21716.0,-192.0,-30.0,226.0,0.089,11.52,1.03
390.705,-40.0,-784.0,22936.0,-245.0,321.0,-649.0,0.169,11.68,1.97
390.813,-504.0,1024.0,22356.0,-1098.0,782.0,-377.0,0.183,11.71,2.14
390.921,-3928.0,-1144.0,25520.0,-781.0,-82.0,-383.0,0.084,11.53,0.96
391.03,-1316.0,-2772.0,23264.0,-321.0,-453.0,152.0,0.107,11.55,1.24
391.138,1064.0,-1024.0,20516.0,119.0,123.0,-200.0,0.201,11.73,2.25
391.245,3880.0,1776.0,18636.0,-79.0,265.0,643.0,0.158,11.65,1.84
391.354,2076.0,208.0,20132.0,-477.0,311.0,-249.0,0.078,11.5,0.9
391.461,2720.0,556.0,21600.0,-648.0,390.0,32.0,0.136,11.62,1.59
391.569,-1680.0,808.0,25320.0,-962.0,-196.0,41.0,0.198,11.72,2.31
391.678,1620.0,452.0,21388.0,-173.0,89.0,160.0,0.122,11.61,1.41
391.786,3268.0,936.0,18044.0,-194.0,912.0,-368.0,0.091,11.52,1.05
391.894,3820.0,2708.0,18884.0,-554.0,877.0,31.0,0.169,11.68,1.97
392.002,2432.0,404.0,20652.0,-694.0,735.0,444.0,0.182,11.69,2.12
392.11,540.0,-1240.0,22008.0,-471.0,-114.0,230.0,0.087,11.54,1.0
392.218,-1300.0,-1820.0,24036.0,-314.0,-267.0,-208.0,0.1,11.53,1.16
392.326,2532.0,-708.0,20052.0,-139.0,315.0,53.0,0.197,11.72,2.31
392.434,4032.0,856.0,19836.0,-181.0,921.0,-140.0,0.17,11.68,1.98
392.542,2676.0,1088.0,22552.0,-805.0,1072.0,-567.0,0.081,11.5,0.93
392.65,3068.0,1632.0,19752.0,-664.0,256.0,137.0,0.124,11.59,1.45
392.758,6968.0,-1036.0,16468.0,-372.0,1536.0,320.0,0.196,11.73,2.3
392.866,2580.0,32.0,18756.0,185.0,-231.0,-4.0,0.12,11.64,1.39
392.975,-924.0,2672.0,21648.0,-336.0,-206.0,243.0,0.084,11.5,0.97
393.083,1684.0,188.0,20688.0,-537.0,379.0,-215.0,0.144,11.64,1.68
393.191,3744.0,1348.0,18676.0,-810.0,685.0,121.0,0.192,11.7,2.24
393.298,-1072.0,124.0,23572.0,-744.0,-658.0,322.0,0.098,11.56,1.13
393.407,644.0,-2232.0,22716.0,-376.0,312.0,138.0,0.103,11.54,1.06
393.515,3944.0,932.0,16312.0,217.0,240.0,396.0,0.192,11.71,2.25
393.623,2424.0,-52.0,20900.0,-183.0,640.0,-129.0,0.176,11.69,2.05
393.731,4516.0,588.0,18156.0,-218.0,512.0,13.0,0.076,11.52,0.88
393.839,3232.0,252.0,19248.0,-648.0,848.0,-61.0,0.119,11.58,1.38
393.946,-112.0,-4020.0,22480.0,-143.0,578.0,-813.0,0.198,11.73,2.32
394.055,-608.0,-300.0,22904.0,-245.0,-223.0,-86.0,0.123,11.62,1.42
394.163,-2848.0,-600.0,24224.0,-200.0,-574.0,-446.0,0.085,11.5,0.98
394.271,-1980.0,2000.0,25804.0,-983.0,-15.0,-316.0,0.177,11.68,2.08
394.379,-172.0,-656.0,22472.0,-481.0,-181.0,273.0,0.182,11.7,2.12
394.487,-3628.0,1380.0,24592.0,-524.0,-1273.0,-173.0,0.088,11.54,1.01
394.595,4024.0,-816.0,18628.0,-131.0,737.0,-36.0,0.114,11.56,1.33
394.703,1392.0,-860.0,22940.0,192.0,182.0,-241.0,0.193,11.73,2.27
394.81,112.0,-728.0,21188.0,-99.0,354.0,-465.0,0.16,11.64,1.86
394.92,6560.0,780.0,17372.0,-556.0,1360.0,245.0,0.08,11.49,0.92
395.028,2152.0,-284.0,20760.0,-600.0,290.0,-112.0,0.128,11.6,1.49
395.136,-296.0,-2932.0,22076.0,-145.0,100.0,-140.0,0.2,11.71,2.33
395.244,-1044.0,-184.0,23176.0,-517.0,172.0,-384.0,0.11,11.61,1.27
395.352,-120.0,532.0,23472.0,-393.0,132.0,172.0,0.088,11.5,1.01
395.46,-4356.0,1888.0,25228.0,-560.0,-388.0,-1018.0,0.176,11.69,2.06
395.568,1396.0,164.0,21292.0,-570.0,-11.0,-96.0,0.182,11.7,2.12
395.676,5724.0,-1532.0,16700.0,-19.0,1161.0,-17.0,0.079,11.53,1.01
395.783,1448.0,-2048.0,19260.0,188.0,356.0,-317.0,0.11,11.55,1.27
395.892,7888.0,1568.0,14712.0,220.0,1005.0,682.0,0.196,11.72,2.3
396.0,1496.0,568.0,21316.0,-738.0,154.0,286.0,0.145,11.65,1.69
396.108,192.0,-1228.0,22068.0,-552.0,257.0,-43.0,0.079,11.49,0.91
396.216,2432.0,232.0,20056.0,-758.0,670.0,67.0,0.124,11.62,1.44
396.324,-220.0,-668.0,23252.0,-57.0,-118.0,-85.0,0.202,11.72,2.36
396.432,2516.0,-3372.0,20000.0,212.0,908.0,110.0,0.132,11.63,1.53
396.54,-1804.0,-228.0,23492.0,-137.0,-501.0,37.0,0.087,11.5,1.0
396.648,668.0,-584.0,21972.0,-512.0,463.0,-86.0,0.15,11.66,1.75
396.756,328.0,-776.0,23264.0,-710.0,-44.0,20.0,0.193,11.72,2.26
396.865,-4020.0,-6328.0,26840.0,7.0,-541.0,-763.0,0.092,11.55,1.06
396.972,332.0,-952.0,22172.0,-53.0,131.0,-330.0,0.098,11.53,1.14
397.081,-1540.0,128.0,23048.0,-35.0,-288.0,-10.0,0.184,11.72,2.15
397.189,2920.0,836.0,21144.0,-353.0,730.0,-138.0,0.167,11.67,1.94
397.297,-1344.0,-1196.0,22128.0,-515.0,-49.0,42.0,0.079,11.52,0.91
397.405,840.0,1444.0,23544.0,-596.0,20.0,-255.0,0.126,11.58,1.46
397.512,1992.0,-1340.0,18972.0,-375.0,-12.0,128.0,0.197,11.73,2.31
397.62,524.0,-2976.0,21436.0,93.0,-97.0,-83.0,0.144,11.64,1.67
397.729,308.0,320.0,20860.0,-207.0,305.0,-268.0,0.086,11.51,0.99
397.837,-3880.0,80.0,28304.0,-722.0,134.0,-245.0,0.156,11.65,1.83
397.945,-2116.0,88.0,23972.0,-640.0,-674.0,123.0,0.183,11.69,2.3
398.053,-696.0,-1724.0,23416.0,-649.0,-142.0,-135.0,0.096,11.51,1.1
398.161,3924.0,-2616.0,17864.0,64.0,603.0,64.0,0.101,11.53,1.16
398.269,648.0,120.0,21512.0,-290.0,-232.0,120.0,0.198,11.71,2.32
398.378,648.0,-1584.0,21340.0,-190.0,544.0,-331.0,0.167,11.68,1.94
398.486,1532.0,1040.0,21216.0,-351.0,329.0,-74.0,0.084,11.5,0.96
398.593,-3704.0,304.0,25212.0,-838.0,28.0,-908.0,0.122,11.58,1.42
398.701,3464.0,1072.0,20112.0,-645.0,358.0,267.0,0.199,11.73,2.34
398.81,7136.0,-996.0,16864.0,-351.0,1668.0,15.0,0.123,11.62,1.42
398.918,1232.0,-556.0,20592.0,140.0,74.0,-41.0,0.082,11.5,0.94
399.026,-3184.0,2652.0,24004.0,-343.0,-738.0,132.0,0.154,11.62,1.8
399.134,624.0,36.0,21648.0,-573.0,362.0,-276.0,0.189,11.71,2.21
399.242,4312.0,1980.0,17888.0,-823.0,637.0,126.0,0.106,11.58,1.22
399.35,-1756.0,-1268.0,24344.0,-724.0,-483.0,80.0,0.101,11.53,1.04
399.458,12.0,-1220.0,23172.0,-355.0,91.0,-199.0,0.188,11.7,2.21
399.566,1648.0,1532.0,18228.0,77.0,-368.0,240.0,0.177,11.69,2.06
399.674,1148.0,-944.0,22004.0,-200.0,325.0,-177.0,0.078,11.51,0.89
399.782,3536.0,528.0,19992.0,-163.0,291.0,211.0,0.113,11.56,1.31
399.89,4552.0,-392.0,18648.0,-528.0,547.0,265.0,0.195,11.72,2.29
399.997,7868.0,-140.0,16768.0,-141.0,1190.0,574.0,0.142,11.64,1.65
400.105,620.0,-644.0,23100.0,-155.0,80.0,-92.0,0.078,11.5,0.9
400.214,-1660.0,-836.0,23624.0,-203.0,-283.0,-450.0,0.155,11.64,1.51
400.323,1036.0,876.0,21388.0,-803.0,1031.0,-694.0,0.185,11.71,2.17
400.431,-1084.0,-1820.0,24396.0,-516.0,63.0,-31.0,0.112,11.61,1.29
400.539,2088.0,-4364.0,21100.0,-241.0,885.0,-291.0,0.096,11.52,1.11
400.646,-1388.0,-1368.0,22396.0,-54.0,-515.0,-334.0,0.179,11.69,2.1
400.754,1728.0,-1160.0,21212.0,214.0,268.0,-37.0,0.183,11.68,2.14
400.863,336.0,-2216.0,22284.0,85.0,161.0,-84.0,0.08,11.52,0.92
400.971,1060.0,2248.0,19708.0,-413.0,-375.0,399.0,0.109,11.56,1.26
401.079,-788.0,-1864.0,22536.0,-485.0,66.0,61.0,0.203,11.71,2.37
401.187,1552.0,-1404.0,21252.0,-438.0,568.0,102.0,0.15,11.64,1.74
401.295,2676.0,680.0,19976.0,-313.0,637.0,-78.0,0.075,11.52,0.86
401.404,520.0,36.0,22232.0,-350.0,628.0,-207.0,0.152,11.64,1.78
401.512,2184.0,-3156.0,20024.0,-175.0,963.0,55.0,0.198,11.72,2.32
401.619,-88.0,-1580.0,24012.0,-512.0,115.0,-158.0,0.1,11.58,1.43
401.727,4960.0,-1324.0,17156.0,-34.0,672.0,184.0,0.087,11.52,1.01
401.835,2232.0,-2676.0,20356.0,104.0,80.0,62.0,0.153,11.65,1.78
401.943,-3472.0,308.0,25800.0,60.0,-626.0,-852.0,0.186,11.69,2.17
402.051,856.0,2220.0,22016.0,-722.0,322.0,16.0,0.092,11.56,1.06
402.159,2072.0,680.0,21316.0,-694.0,371.0,-4.0,0.093,11.52,1.07
402.268,1560.0,820.0,20264.0,-744.0,315.0,-195.0,0.19,11.72,2.22
402.376,-328.0,-1668.0,22280.0,-90.0,326.0,-330.0,0.178,11.68,2.07
402.484,2664.0,-1180.0,18384.0,-420.0,282.0,446.0,0.077,11.5,0.89
402.592,156.0,-212.0,23140.0,-112.0,286.0,7.0,0.122,11.57,1.42
402.7,-260.0,1244.0,23340.0,-756.0,-286.0,-348.0,0.197,11.73,2.31
402.808,764.0,-352.0,22296.0,-697.0,31.0,322.0,0.122,11.62,1.41
402.916,4464.0,-4156.0,17712.0,-268.0,1073.0,-59.0,0.083,11.5,0.95
403.024,1372.0,-256.0,21896.0,-171.0,241.0,-510.0,0.143,11.67,1.67
403.132,-1552.0,-816.0,23764.0,18.0,-80.0,-214.0,0.196,11.7,2.29
403.24,2480.0,1780.0,20680.0,-391.0,440.0,-88.0,0.096,11.58,1.1
403.348,28.0,-980.0,21392.0,-631.0,299.0,-3.0,0.103,11.54,1.2
403.456,-2100.0,-3012.0,25236.0,-175.0,-31.0,-54.0,0.191,11.71,2.24
403.564,2552.0,-1768.0,18904.0,-188.0,97.0,198.0,0.166,11.68,1.94
403.672,100.0,-2240.0,22960.0,-140.0,18.0,-194.0,0.077,11.5,0.89
403.78,868.0,216.0,20784.0,-90.0,231.0,-379.0,0.121,11.58,1.41
403.889,-1024.0,2032.0,25404.0,-834.0,344.0,-35.0,0.198,11.72,2.35
403.996,-3512.0,-1352.0,26312.0,-677.0,-290.0,-399.0,0.123,11.62,1.42
404.105,-940.0,-1812.0,23252.0,-673.0,5.0,-175.0,0.084,11.49,0.97
404.213,1908.0,-2436.0,20140.0,-51.0,-49.0,184.0,0.177,11.67,2.07
404.321,-1944.0,460.0,23688.0,-333.0,-658.0,-204.0,0.191,11.7,2.24
404.429,540.0,-2356.0,22580.0,-216.0,330.0,-83.0,0.104,11.55,1.2
404.537,2280.0,836.0,20232.0,-401.0,239.0,-144.0,0.098,11.52,1.13
404.645,1896.0,-1160.0,21480.0,-710.0,1033.0,-418.0,0.172,11.68,2.01
404.753,-320.0,-760.0,21752.0,-513.0,124.0,-81.0,0.174,11.68,2.03
404.861,4636.0,1900.0,16440.0,-145.0,227.0,748.0,0.085,11.55,0.98
404.968,-40.0,-1592.0,22548.0,112.0,237.0,-303.0,0.099,11.53,1.14
405.078,-2444.0,-1980.0,26132.0,-52.0,1343.0,-607.0,0.2,11.71,2.34
405.185,2300.0,-60.0,20012.0,-580.0,638.0,-156.0,0.174,11.68,2.03
405.294,-1640.0,-1968.0,22636.0,-582.0,-110.0,-288.0,0.087,11.5,1.0
405.402,424.0,-1700.0,23188.0,-810.0,662.0,-296.0,0.111,11.54,1.28
405.509,100.0,-1292.0,22372.0,-240.0,73.0,31.0,0.188,11.71,2.21
405.618,1536.0,-5452.0,22092.0,205.0,629.0,-807.0,0.162,11.66,1.88
405.726,-1364.0,-540.0,23516.0,4.0,-266.0,-205.0,0.078,11.52,0.9
405.834,2004.0,276.0,19092.0,-55.0,-639.0,-116.0,0.106,11.54,1.23
405.942,-1708.0,-1420.0,23852.0,-570.0,-518.0,-112.0,0.194,11.72,2.27
406.051,-5692.0,-3092.0,28020.0,-364.0,-946.0,-632.0,0.158,11.66,1.84
406.158,992.0,-1900.0,22476.0,-97.0,382.0,-369.0,0.079,11.48,1.03
406.265,224.0,-4.0,21684.0,169.0,-20.0,43.0,0.125,11.58,1.46
406.374,4112.0,-500.0,18452.0,-55.0,673.0,193.0,0.212,11.72,2.49
406.482,568.0,1200.0,20828.0,-519.0,51.0,151.0,0.128,11.62,1.48
406.589,-2888.0,1096.0,26044.0,-568.0,-632.0,-319.0,0.081,11.5,0.93
406.698,-68.0,-656.0,22420.0,-871.0,-86.0,5.0,0.137,11.66,1.6
406.806,-416.0,-2624.0,22744.0,-228.0,-439.0,24.0,0.189,11.71,2.21
406.914,1104.0,-292.0,20428.0,-227.0,216.0,-222.0,0.105,11.59,1.21
407.023,-2832.0,-2528.0,26748.0,-99.0,-306.0,-459.0,0.105,11.52,1.21
407.13,1148.0,184.0,20844.0,-418.0,134.0,18.0,0.183,11.7,2.15
407.238,2808.0,360.0,19560.0,-699.0,53.0,246.0,0.172,11.68,2.01
407.347,3592.0,-568.0,19488.0,-269.0,387.0,-25.0,0.078,11.52,0.9
407.455,4376.0,-308.0,19044.0,-211.0,247.0,196.0,0.114,11.56,1.32
407.563,1432.0,-2472.0,18916.0,120.0,385.0,-386.0,0.202,11.72,2.33
407.67,1996.0,-1280.0,20764.0,-64.0,603.0,-239.0,0.151,11.65,1.76
407.779,-3564.0,1580.0,26952.0,-705.0,-76.0,-708.0,0.077,11.5,0.89
407.886,488.0,-1292.0,21908.0,-444.0,141.0,124.0,0.136,11.61,1.59
407.995,788.0,-1480.0,21648.0,-498.0,294.0,-352.0,0.197,11.72,2.3
408.102,-600.0,-1352.0,24092.0,-280.0,-72.0,-277.0,0.116,11.62,1.34
408.211,-3784.0,1360.0,25944.0,-236.0,-829.0,-522.0,0.094,11.51,1.09
408.319,1296.0,-344.0,20672.0,-303.0,545.0,-324.0,0.185,11.68,2.17
408.426,1388.0,2224.0,20896.0,-594.0,50.0,-384.0,0.171,11.66,2.0
408.534,-1636.0,-204.0,25028.0,-1029.0,128.0,-132.0,0.08,11.51,0.92
408.642,552.0,84.0,21908.0,-623.0,84.0,-51.0,0.112,11.55,1.3
408.752,-1988.0,-732.0,23836.0,-274.0,-961.0,-276.0,0.2,11.72,2.34
